# 2Theta  Intensity_Obs  Intensity_Fit
20.050024 0.168376 0.160967
20.060890 0.166262 0.160388
20.071757 0.171037 0.159849
20.082623 0.170411 0.159348
20.093490 0.166967 0.158886
20.104356 0.172446 0.158462
20.115222 0.165871 0.158074
20.126089 0.166654 0.157721
20.136955 0.165479 0.157400
20.147822 0.166575 0.157109
20.158688 0.163679 0.156846
20.169555 0.163992 0.156610
20.180421 0.160235 0.156397
20.191288 0.162505 0.156205
20.202154 0.158748 0.156034
20.213020 0.157573 0.155880
20.223887 0.163288 0.155742
20.234753 0.154677 0.155619
20.245620 0.155225 0.155508
20.256486 0.148963 0.155409
20.267353 0.156947 0.155319
20.278219 0.152250 0.155239
20.289085 0.153894 0.155167
20.299952 0.150137 0.155102
20.310818 0.154834 0.155043
20.321685 0.156869 0.154990
20.332551 0.158043 0.154942
20.343418 0.149980 0.154898
20.354284 0.159609 0.154858
20.365151 0.148180 0.154822
20.376017 0.151781 0.154789
20.386883 0.156556 0.154759
20.397750 0.159452 0.154732
20.408616 0.154834 0.154707
20.419483 0.150450 0.154684
20.430349 0.158356 0.154664
20.441216 0.162270 0.154645
20.452082 0.150920 0.154628
20.462948 0.157573 0.154613
20.473815 0.154442 0.154599
20.484681 0.158121 0.154587
20.495548 0.151859 0.154576
20.506414 0.154442 0.154566
20.517281 0.159061 0.154558
20.528147 0.157025 0.154550
20.539014 0.148571 0.154544
20.549880 0.159687 0.154539
20.560746 0.160000 0.154534
20.571613 0.157495 0.154531
20.582479 0.158826 0.154528
20.593346 0.158121 0.154526
20.604212 0.148728 0.154525
20.615079 0.160470 0.154525
20.625945 0.161174 0.154526
20.636812 0.151937 0.154527
20.647678 0.156869 0.154529
20.658544 0.156008 0.154531
20.669411 0.158826 0.154535
20.680277 0.158356 0.154538
20.691144 0.149902 0.154543
20.702010 0.150685 0.154548
20.712877 0.157339 0.154553
20.723743 0.152798 0.154559
20.734609 0.147476 0.154566
20.745476 0.148258 0.154573
20.756342 0.158669 0.154580
20.767209 0.157730 0.154588
20.778075 0.152720 0.154597
20.788942 0.155930 0.154605
20.799808 0.148415 0.154615
20.810675 0.154129 0.154625
20.821541 0.156321 0.154635
20.832407 0.155616 0.154646
20.843274 0.157025 0.154657
20.854140 0.154442 0.154669
20.865007 0.157730 0.154681
20.875873 0.164149 0.154693
20.886740 0.151937 0.154706
20.897606 0.157339 0.154719
20.908473 0.156556 0.154733
20.919339 0.154599 0.154747
20.930205 0.156791 0.154762
20.941072 0.153816 0.154777
20.951938 0.152016 0.154793
20.962805 0.155303 0.154809
20.973671 0.155616 0.154826
20.984538 0.152485 0.154843
20.995404 0.162348 0.154860
21.006270 0.156791 0.154878
21.017137 0.150528 0.154897
21.028003 0.160705 0.154916
21.038870 0.160861 0.154935
21.049736 0.151389 0.154955
21.060603 0.155695 0.154976
21.071469 0.157260 0.154997
21.082336 0.153033 0.155019
21.093202 0.159765 0.155042
21.104068 0.153816 0.155065
21.114935 0.152407 0.155089
21.125801 0.153112 0.155113
21.136668 0.157730 0.155138
21.147534 0.159295 0.155164
21.158401 0.156164 0.155191
21.169267 0.153973 0.155219
21.180134 0.154755 0.155247
21.191000 0.151859 0.155277
21.201866 0.160078 0.155307
21.212733 0.165088 0.155339
21.223599 0.160705 0.155371
21.234466 0.154990 0.155405
21.245332 0.158121 0.155439
21.256199 0.160470 0.155475
21.267065 0.155930 0.155513
21.277932 0.156321 0.155552
21.288798 0.152407 0.155592
21.299664 0.157652 0.155634
21.310531 0.165245 0.155677
21.321397 0.158121 0.155723
21.332264 0.156086 0.155770
21.343130 0.156869 0.155820
21.353997 0.160391 0.155872
21.364863 0.155538 0.155926
21.375729 0.154051 0.155983
21.386596 0.156321 0.156043
21.397462 0.162192 0.156106
21.408329 0.158278 0.156173
21.419195 0.160000 0.156244
21.430062 0.157652 0.156320
21.440928 0.154990 0.156400
21.451795 0.152407 0.156487
21.462661 0.160157 0.156579
21.473527 0.159765 0.156679
21.484394 0.156556 0.156787
21.495260 0.161800 0.156905
21.506127 0.157260 0.157033
21.516993 0.157965 0.157173
21.527860 0.156634 0.157327
21.538726 0.162740 0.157496
21.549592 0.161566 0.157683
21.560459 0.163288 0.157890
21.571325 0.160000 0.158119
21.582192 0.167593 0.158373
21.593058 0.160705 0.158654
21.603925 0.168845 0.158966
21.614791 0.160078 0.159311
21.625658 0.158904 0.159692
21.636524 0.161800 0.160112
21.647390 0.166654 0.160575
21.658257 0.162270 0.161082
21.669123 0.152564 0.161636
21.679990 0.165401 0.162239
21.690856 0.166967 0.162892
21.701723 0.164462 0.163596
21.712589 0.163366 0.164351
21.723456 0.165871 0.165156
21.734322 0.169863 0.166008
21.745188 0.158434 0.166903
21.756055 0.164697 0.167835
21.766921 0.173699 0.168796
21.777788 0.166262 0.169774
21.788654 0.173855 0.170755
21.799521 0.170724 0.171720
21.810387 0.168845 0.172647
21.821253 0.167045 0.173511
21.832120 0.167828 0.174284
21.842986 0.167906 0.174938
21.853853 0.166497 0.175444
21.864719 0.170646 0.175781
21.875586 0.161879 0.175932
21.886452 0.175264 0.175891
21.897319 0.161096 0.175661
21.908185 0.170176 0.175253
21.919051 0.164305 0.174689
21.929918 0.170333 0.173993
21.940784 0.170881 0.173195
21.951651 0.168767 0.172322
21.962517 0.165323 0.171401
21.973384 0.169393 0.170456
21.984250 0.173777 0.169507
21.995117 0.166654 0.168569
22.005983 0.171507 0.167655
22.016849 0.170254 0.166775
22.027716 0.168924 0.165936
22.038582 0.171115 0.165143
22.049449 0.166575 0.164399
22.060315 0.172133 0.163706
22.071182 0.173151 0.163063
22.082048 0.169941 0.162472
22.092914 0.175969 0.161929
22.103781 0.178787 0.161435
22.114647 0.167280 0.160986
22.125514 0.173464 0.160580
22.136380 0.169628 0.160215
22.147247 0.167358 0.159887
22.158113 0.168532 0.159593
22.168980 0.172524 0.159331
22.179846 0.168376 0.159098
22.190712 0.166184 0.158891
22.201579 0.159452 0.158707
22.212445 0.160470 0.158543
22.223312 0.164697 0.158399
22.234178 0.165245 0.158270
22.245045 0.160235 0.158156
22.255911 0.164149 0.158055
22.266778 0.159217 0.157965
22.277644 0.160470 0.157884
22.288510 0.161957 0.157813
22.299377 0.167045 0.157749
22.310243 0.157573 0.157692
22.321110 0.162192 0.157641
22.331976 0.156321 0.157595
22.342843 0.158278 0.157553
22.353709 0.164853 0.157516
22.364576 0.159687 0.157483
22.375442 0.167984 0.157453
22.386308 0.161800 0.157426
22.397175 0.160626 0.157402
22.408041 0.165088 0.157381
22.418908 0.158669 0.157362
22.429774 0.155382 0.157345
22.440641 0.161174 0.157330
22.451507 0.162270 0.157318
22.462373 0.157495 0.157306
22.473240 0.157339 0.157297
22.484106 0.161174 0.157289
22.494973 0.160548 0.157282
22.505839 0.160078 0.157277
22.516706 0.160626 0.157273
22.527572 0.153659 0.157271
22.538439 0.160313 0.157269
22.549305 0.156556 0.157269
22.560171 0.165401 0.157269
22.571038 0.161174 0.157271
22.581904 0.159922 0.157273
22.592771 0.169941 0.157276
22.603637 0.156791 0.157280
22.614504 0.163366 0.157285
22.625370 0.161800 0.157291
22.636236 0.162896 0.157297
22.647103 0.159061 0.157304
22.657969 0.165793 0.157312
22.668836 0.159530 0.157320
22.679702 0.163757 0.157329
22.690569 0.162348 0.157338
22.701435 0.158121 0.157348
22.712302 0.167828 0.157359
22.723168 0.160861 0.157370
22.734034 0.157886 0.157381
22.744901 0.157495 0.157393
22.755767 0.158043 0.157406
22.766634 0.164618 0.157419
22.777500 0.163523 0.157432
22.788367 0.161644 0.157446
22.799233 0.158200 0.157460
22.810100 0.163288 0.157474
22.820966 0.156477 0.157489
22.831832 0.162505 0.157505
22.842699 0.159609 0.157520
22.853565 0.158043 0.157536
22.864432 0.166732 0.157553
22.875298 0.158748 0.157569
22.886165 0.166027 0.157586
22.897031 0.164697 0.157604
22.907897 0.167045 0.157621
22.918764 0.164384 0.157639
22.929630 0.162270 0.157658
22.940497 0.165793 0.157676
22.951363 0.158434 0.157695
22.962230 0.161800 0.157714
22.973096 0.159843 0.157734
22.983963 0.155851 0.157753
22.994829 0.162427 0.157773
23.005695 0.162661 0.157794
23.016562 0.164070 0.157814
23.027428 0.161644 0.157835
23.038295 0.158434 0.157856
23.049161 0.171742 0.157878
23.060028 0.161096 0.157899
23.070894 0.162348 0.157921
23.081761 0.162975 0.157944
23.092627 0.161722 0.157966
23.103493 0.165636 0.157989
23.114360 0.158200 0.158012
23.125226 0.160235 0.158035
23.136093 0.154834 0.158059
23.146959 0.163679 0.158082
23.157826 0.160861 0.158106
23.168692 0.161487 0.158131
23.179558 0.161252 0.158155
23.190425 0.163131 0.158180
23.201291 0.161566 0.158205
23.212158 0.164853 0.158231
23.223024 0.164932 0.158256
23.233891 0.160939 0.158282
23.244757 0.169550 0.158309
23.255624 0.162740 0.158335
23.266490 0.160548 0.158362
23.277356 0.162114 0.158389
23.288223 0.154990 0.158416
23.299089 0.159061 0.158444
23.309956 0.163131 0.158472
23.320822 0.165088 0.158500
23.331689 0.164932 0.158529
23.342555 0.158200 0.158558
23.353422 0.160078 0.158587
23.364288 0.160157 0.158617
23.375154 0.158200 0.158647
23.386021 0.165793 0.158677
23.396887 0.166575 0.158707
23.407754 0.163131 0.158738
23.418620 0.165636 0.158769
23.429487 0.160939 0.158801
23.440353 0.162896 0.158833
23.451220 0.163209 0.158865
23.462086 0.167750 0.158898
23.472952 0.159765 0.158931
23.483819 0.169159 0.158965
23.494685 0.161174 0.158999
23.505552 0.160470 0.159033
23.516418 0.166575 0.159068
23.527285 0.167671 0.159103
23.538151 0.168767 0.159139
23.549017 0.165949 0.159175
23.559884 0.165323 0.159211
23.570750 0.168141 0.159248
23.581617 0.163757 0.159286
23.592483 0.162427 0.159324
23.603350 0.159609 0.159363
23.614216 0.167984 0.159402
23.625083 0.169863 0.159442
23.635949 0.165793 0.159482
23.646815 0.163914 0.159523
23.657682 0.162583 0.159565
23.668548 0.161409 0.159607
23.679415 0.163366 0.159650
23.690281 0.156008 0.159694
23.701148 0.164853 0.159738
23.712014 0.166262 0.159783
23.722881 0.168219 0.159829
23.733747 0.168063 0.159876
23.744613 0.168063 0.159923
23.755480 0.164462 0.159971
23.766346 0.165323 0.160021
23.777213 0.163836 0.160071
23.788079 0.158434 0.160122
23.798946 0.169159 0.160174
23.809812 0.167045 0.160227
23.820678 0.170176 0.160281
23.831545 0.169472 0.160336
23.842411 0.167045 0.160393
23.853278 0.171742 0.160451
23.864144 0.166497 0.160510
23.875011 0.168532 0.160570
23.885877 0.168611 0.160632
23.896744 0.168376 0.160695
23.907610 0.170724 0.160760
23.918476 0.161409 0.160826
23.929343 0.165166 0.160895
23.940209 0.166732 0.160964
23.951076 0.165793 0.161036
23.961942 0.168141 0.161110
23.972809 0.165558 0.161186
23.983675 0.168219 0.161264
23.994542 0.173307 0.161344
24.005408 0.162661 0.161427
24.016274 0.164540 0.161513
24.027141 0.172603 0.161601
24.038007 0.170176 0.161692
24.048874 0.171115 0.161786
24.059740 0.169941 0.161883
24.070607 0.169863 0.161984
24.081473 0.165558 0.162089
24.092339 0.161331 0.162198
24.103206 0.167202 0.162310
24.114072 0.170802 0.162428
24.124939 0.168924 0.162550
24.135805 0.171820 0.162678
24.146672 0.166106 0.162812
24.157538 0.161800 0.162951
24.168405 0.168141 0.163098
24.179271 0.167515 0.163252
24.190137 0.168376 0.163415
24.201004 0.173072 0.163586
24.211870 0.162114 0.163768
24.222737 0.160000 0.163961
24.233603 0.162192 0.164167
24.244470 0.169628 0.164388
24.255336 0.173542 0.164624
24.266202 0.164618 0.164879
24.277069 0.164618 0.165155
24.287935 0.172524 0.165454
24.298802 0.171429 0.165780
24.309668 0.170881 0.166135
24.320535 0.171429 0.166525
24.331401 0.170176 0.166953
24.342268 0.174247 0.167424
24.353134 0.170098 0.167944
24.364000 0.173464 0.168517
24.374867 0.176673 0.169151
24.385733 0.178395 0.169850
24.396600 0.176438 0.170621
24.407466 0.176986 0.171472
24.418333 0.171350 0.172407
24.429199 0.181840 0.173435
24.440066 0.181918 0.174560
24.450932 0.181370 0.175789
24.461798 0.181135 0.177125
24.472665 0.184266 0.178574
24.483531 0.183640 0.180137
24.494398 0.188415 0.181816
24.505264 0.185440 0.183609
24.516131 0.193659 0.185514
24.526997 0.192016 0.187523
24.537864 0.189198 0.189626
24.548730 0.202348 0.191808
24.559596 0.193894 0.194050
24.570463 0.196008 0.196323
24.581329 0.194521 0.198595
24.592196 0.198904 0.200821
24.603062 0.205245 0.202952
24.613929 0.199217 0.204931
24.624795 0.200391 0.206695
24.635661 0.196008 0.208180
24.646528 0.200078 0.209329
24.657394 0.202505 0.210092
24.668261 0.198200 0.210434
24.679127 0.203679 0.210344
24.689994 0.205636 0.209828
24.700860 0.188963 0.208914
24.711727 0.198278 0.207648
24.722593 0.195773 0.206087
24.733459 0.200861 0.204294
24.744326 0.193659 0.202330
24.755192 0.198043 0.200256
24.766059 0.207436 0.198124
24.776925 0.202427 0.195978
24.787792 0.198982 0.193856
24.798658 0.209472 0.191787
24.809525 0.204540 0.189792
24.820391 0.208689 0.187889
24.831257 0.211898 0.186089
24.842124 0.208611 0.184399
24.852990 0.210802 0.182825
24.863857 0.206732 0.181367
24.874723 0.211429 0.180026
24.885590 0.202740 0.178799
24.896456 0.215342 0.177683
24.907322 0.208611 0.176674
24.918189 0.203523 0.175767
24.929055 0.204227 0.174955
24.939922 0.204227 0.174233
24.950788 0.209002 0.173594
24.961655 0.199843 0.173033
24.972521 0.198513 0.172543
24.983388 0.194912 0.172117
24.994254 0.191468 0.171751
25.005120 0.193425 0.171439
25.015987 0.184031 0.171176
25.026853 0.181840 0.170957
25.037720 0.180900 0.170780
25.048586 0.179491 0.170639
25.059453 0.178395 0.170533
25.070319 0.168063 0.170459
25.081186 0.176438 0.170413
25.092052 0.180587 0.170396
25.102918 0.175342 0.170405
25.113785 0.166888 0.170439
25.124651 0.170802 0.170498
25.135518 0.177143 0.170581
25.146384 0.169237 0.170687
25.157251 0.170959 0.170818
25.168117 0.172994 0.170973
25.178983 0.168141 0.171152
25.189850 0.178865 0.171355
25.200716 0.170646 0.171584
25.211583 0.168924 0.171838
25.222449 0.172681 0.172118
25.233316 0.174873 0.172424
25.244182 0.174638 0.172756
25.255049 0.168845 0.173115
25.265915 0.176125 0.173500
25.276781 0.169002 0.173911
25.287648 0.177691 0.174346
25.298514 0.179413 0.174804
25.309381 0.176908 0.175283
25.320247 0.166810 0.175780
25.331114 0.176204 0.176290
25.341980 0.172603 0.176810
25.352846 0.175186 0.177336
25.363713 0.175186 0.177864
25.374579 0.171820 0.178388
25.385446 0.178317 0.178907
25.396312 0.178787 0.179419
25.407179 0.176438 0.179923
25.418045 0.178943 0.180420
25.428912 0.180822 0.180913
25.439778 0.176673 0.181405
25.450644 0.176595 0.181899
25.461511 0.179648 0.182398
25.472377 0.177847 0.182904
25.483244 0.184736 0.183419
25.494110 0.180431 0.183947
25.504977 0.190372 0.184488
25.515843 0.186223 0.185046
25.526710 0.189902 0.185627
25.537576 0.182387 0.186239
25.548442 0.187162 0.186892
25.559309 0.188571 0.187599
25.570175 0.200705 0.188376
25.581042 0.189511 0.189242
25.591908 0.200470 0.190216
25.602775 0.203053 0.191317
25.613641 0.199061 0.192567
25.624507 0.201566 0.193984
25.635374 0.219335 0.195588
25.646240 0.213699 0.197398
25.657107 0.222857 0.199430
25.667973 0.225910 0.201700
25.678840 0.230528 0.204222
25.689706 0.226928 0.207006
25.700573 0.239217 0.210061
25.711439 0.237965 0.213394
25.722305 0.242192 0.217005
25.733172 0.252838 0.220892
25.744038 0.252133 0.225046
25.754905 0.260352 0.229452
25.765771 0.252603 0.234084
25.776638 0.247906 0.238909
25.787504 0.258630 0.243879
25.798371 0.258474 0.248933
25.809237 0.248141 0.253992
25.820103 0.254638 0.258960
25.830970 0.252211 0.263724
25.841836 0.257847 0.268154
25.852703 0.248297 0.272109
25.863569 0.240000 0.275448
25.874436 0.259648 0.278036
25.885302 0.252368 0.279761
25.896169 0.251115 0.280545
25.907035 0.251898 0.280354
25.917901 0.258082 0.279200
25.928768 0.263562 0.277145
25.939634 0.257926 0.274285
25.950501 0.268728 0.270747
25.961367 0.256986 0.266670
25.972234 0.265910 0.262196
25.983100 0.265362 0.257458
25.993966 0.281174 0.252577
26.004833 0.275225 0.247655
26.015699 0.272094 0.242778
26.026566 0.273425 0.238012
26.037432 0.281018 0.233411
26.048299 0.283523 0.229012
26.059165 0.277495 0.224845
26.070032 0.278669 0.220926
26.080898 0.283288 0.217267
26.091764 0.278982 0.213874
26.102631 0.267397 0.210746
26.113497 0.284462 0.207878
26.124364 0.279530 0.205265
26.135230 0.277495 0.202896
26.146097 0.265440 0.200761
26.156963 0.273973 0.198846
26.167829 0.262231 0.197138
26.178696 0.255734 0.195622
26.189562 0.244462 0.194285
26.200429 0.234521 0.193112
26.211295 0.227632 0.192090
26.222162 0.209315 0.191204
26.233028 0.207984 0.190443
26.243895 0.197652 0.189794
26.254761 0.196243 0.189247
26.265627 0.186928 0.188792
26.276494 0.182387 0.188420
26.287360 0.178082 0.188123
26.298227 0.184110 0.187893
26.309093 0.175421 0.187725
26.319960 0.186067 0.187614
26.330826 0.184266 0.187554
26.341693 0.178317 0.187542
26.352559 0.176908 0.187575
26.363425 0.178552 0.187649
26.374292 0.172290 0.187763
26.385158 0.179256 0.187915
26.396025 0.181448 0.188104
26.406891 0.184031 0.188328
26.417758 0.190294 0.188587
26.428624 0.182622 0.188881
26.439490 0.174638 0.189209
26.450357 0.182935 0.189572
26.461223 0.184031 0.189970
26.472090 0.175421 0.190405
26.482956 0.178552 0.190876
26.493823 0.189824 0.191386
26.504689 0.184266 0.191935
26.515556 0.176517 0.192527
26.526422 0.179961 0.193162
26.537288 0.176517 0.193844
26.548155 0.181526 0.194576
26.559021 0.175734 0.195362
26.569888 0.181605 0.196206
26.580754 0.177691 0.197113
26.591621 0.181605 0.198088
26.602487 0.188650 0.199139
26.613354 0.185362 0.200273
26.624220 0.198200 0.201499
26.635086 0.190685 0.202825
26.645953 0.188102 0.204265
26.656819 0.186536 0.205829
26.667686 0.192485 0.207532
26.678552 0.197808 0.209388
26.689419 0.194286 0.211415
26.700285 0.203288 0.213630
26.711151 0.201331 0.216052
26.722018 0.211507 0.218703
26.732884 0.212916 0.221603
26.743751 0.212446 0.224775
26.754617 0.219726 0.228243
26.765484 0.224892 0.232028
26.776350 0.226849 0.236156
26.787217 0.230763 0.240647
26.798083 0.247593 0.245524
26.808949 0.253777 0.250806
26.819816 0.259178 0.256511
26.830682 0.263327 0.262651
26.841549 0.271703 0.269238
26.852415 0.288845 0.276273
26.863282 0.291115 0.283756
26.874148 0.295342 0.291673
26.885015 0.299804 0.300002
26.895881 0.309119 0.308707
26.906747 0.314912 0.317736
26.917614 0.322192 0.327021
26.928480 0.333933 0.336469
26.939347 0.323523 0.345970
26.950213 0.309902 0.355389
26.961080 0.328767 0.364576
26.971946 0.334012 0.373366
26.982813 0.328611 0.381592
26.993679 0.331898 0.389098
27.004545 0.324149 0.395749
27.015412 0.322192 0.401449
27.026278 0.325793 0.406152
27.037145 0.326732 0.409869
27.048011 0.342935 0.412668
27.058878 0.343170 0.414672
27.069744 0.336047 0.416049
27.080610 0.352877 0.416993
27.091477 0.345362 0.417714
27.102343 0.360470 0.418419
27.113210 0.361879 0.419304
27.124076 0.360391 0.420538
27.134943 0.367123 0.422267
27.145809 0.378004 0.424605
27.156676 0.386536 0.427638
27.167542 0.401722 0.431433
27.178408 0.412133 0.436035
27.189275 0.438043 0.441482
27.200141 0.436712 0.447810
27.211008 0.456438 0.455055
27.221874 0.472798 0.463264
27.232741 0.488063 0.472490
27.243607 0.518434 0.482790
27.254474 0.548180 0.494220
27.265340 0.546380 0.506827
27.276206 0.585832 0.520633
27.287073 0.606419 0.535637
27.297939 0.618865 0.551795
27.308806 0.659413 0.569013
27.319672 0.643992 0.587145
27.330539 0.656360 0.605980
27.341405 0.672642 0.625243
27.352271 0.677339 0.644594
27.363138 0.682661 0.663640
27.374004 0.687045 0.681945
27.384871 0.675695 0.699059
27.395737 0.664736 0.714547
27.406604 0.666223 0.728031
27.417470 0.672407 0.739222
27.428337 0.662701 0.747949
27.439203 0.652838 0.754179
27.450069 0.646341 0.758015
27.460936 0.643914 0.759690
27.471802 0.636869 0.759531
