# 2Theta  Intensity_Obs  Intensity_Fit
20.071757 0.087604 0.089811
20.082623 0.088742 0.089822
20.093490 0.089296 0.089832
20.104356 0.089849 0.089843
20.115222 0.090772 0.089853
20.126089 0.089542 0.089864
20.136955 0.090711 0.089874
20.147822 0.089880 0.089884
20.158688 0.090403 0.089895
20.169555 0.089480 0.089905
20.180421 0.088988 0.089916
20.191288 0.087727 0.089926
20.202154 0.091172 0.089937
20.213020 0.089480 0.089947
20.223887 0.090157 0.089958
20.234753 0.089788 0.089968
20.245620 0.090126 0.089979
20.256486 0.090741 0.089990
20.267353 0.088034 0.090000
20.278219 0.091726 0.090011
20.289085 0.089942 0.090021
20.299952 0.092402 0.090032
20.310818 0.088742 0.090042
20.321685 0.089695 0.090053
20.332551 0.092125 0.090064
20.343418 0.092064 0.090074
20.354284 0.088773 0.090085
20.365151 0.088373 0.090095
20.376017 0.088865 0.090106
20.386883 0.087911 0.090117
20.397750 0.089234 0.090127
20.408616 0.090987 0.090138
20.419483 0.088896 0.090149
20.430349 0.090218 0.090159
20.441216 0.091018 0.090170
20.452082 0.088096 0.090181
20.462948 0.090157 0.090192
20.473815 0.091172 0.090202
20.484681 0.089511 0.090213
20.495548 0.087358 0.090224
20.506414 0.091141 0.090234
20.517281 0.091787 0.090245
20.528147 0.090711 0.090256
20.539014 0.090249 0.090267
20.549880 0.090711 0.090277
20.560746 0.091941 0.090288
20.571613 0.087358 0.090299
20.582479 0.092956 0.090310
20.593346 0.093387 0.090321
20.604212 0.093233 0.090331
20.615079 0.090311 0.090342
20.625945 0.089726 0.090353
20.636812 0.088773 0.090364
20.647678 0.089449 0.090375
20.658544 0.092833 0.090386
20.669411 0.089449 0.090397
20.680277 0.090588 0.090407
20.691144 0.087911 0.090418
20.702010 0.094832 0.090429
20.712877 0.091756 0.090440
20.723743 0.090003 0.090451
20.734609 0.090834 0.090462
20.745476 0.090588 0.090473
20.756342 0.091756 0.090484
20.767209 0.089019 0.090495
20.778075 0.092987 0.090506
20.788942 0.089726 0.090517
20.799808 0.090218 0.090527
20.810675 0.090926 0.090538
20.821541 0.089234 0.090549
20.832407 0.086466 0.090560
20.843274 0.090311 0.090571
20.854140 0.092679 0.090582
20.865007 0.091172 0.090593
20.875873 0.091910 0.090604
20.886740 0.092802 0.090615
20.897606 0.090834 0.090626
20.908473 0.088496 0.090638
20.919339 0.093202 0.090649
20.930205 0.091233 0.090660
20.941072 0.090618 0.090671
20.951938 0.089665 0.090682
20.962805 0.090649 0.090693
20.973671 0.094002 0.090704
20.984538 0.091172 0.090715
20.995404 0.092064 0.090726
21.006270 0.091818 0.090737
21.017137 0.089911 0.090749
21.028003 0.093387 0.090760
21.038870 0.094063 0.090771
21.049736 0.092495 0.090782
21.060603 0.090926 0.090793
21.071469 0.094709 0.090805
21.082336 0.092249 0.090816
21.093202 0.088311 0.090827
21.104068 0.089788 0.090839
21.114935 0.090003 0.090850
21.125801 0.091910 0.090862
21.136668 0.093417 0.090873
21.147534 0.091110 0.090885
21.158401 0.091080 0.090897
21.169267 0.091787 0.090908
21.180134 0.090434 0.090920
21.191000 0.090526 0.090932
21.201866 0.088619 0.090944
21.212733 0.088557 0.090956
21.223599 0.090003 0.090968
21.234466 0.093141 0.090980
21.245332 0.093479 0.090992
21.256199 0.089942 0.091004
21.267065 0.093663 0.091016
21.277932 0.088865 0.091028
21.288798 0.092556 0.091039
21.299664 0.094248 0.091050
21.310531 0.090741 0.091061
21.321397 0.090864 0.091072
21.332264 0.091449 0.091082
21.343130 0.091480 0.091093
21.353997 0.092033 0.091103
21.364863 0.093110 0.091114
21.375729 0.094648 0.091124
21.386596 0.091049 0.091135
21.397462 0.092648 0.091145
21.408329 0.091572 0.091156
21.419195 0.092156 0.091167
21.430062 0.088896 0.091178
21.440928 0.093479 0.091188
21.451795 0.088834 0.091199
21.462661 0.092525 0.091210
21.473527 0.092587 0.091222
21.484394 0.093633 0.091233
21.495260 0.092864 0.091244
21.506127 0.091633 0.091255
21.516993 0.093879 0.091266
21.527860 0.093879 0.091278
21.538726 0.092618 0.091289
21.549592 0.093202 0.091300
21.560459 0.091480 0.091312
21.571325 0.094463 0.091323
21.582192 0.091018 0.091334
21.593058 0.090834 0.091346
21.603925 0.088957 0.091357
21.614791 0.089634 0.091368
21.625658 0.091449 0.091380
21.636524 0.092864 0.091391
21.647390 0.096001 0.091403
21.658257 0.093141 0.091414
21.669123 0.091603 0.091426
21.679990 0.091972 0.091437
21.690856 0.090957 0.091449
21.701723 0.091633 0.091460
21.712589 0.093787 0.091472
21.723456 0.091664 0.091483
21.734322 0.097385 0.091494
21.745188 0.091510 0.091506
21.756055 0.094309 0.091518
21.766921 0.088404 0.091529
21.777788 0.088281 0.091541
21.788654 0.090280 0.091552
21.799521 0.089480 0.091564
21.810387 0.093018 0.091575
21.821253 0.094033 0.091587
21.832120 0.090803 0.091598
21.842986 0.090987 0.091610
21.853853 0.093079 0.091621
21.864719 0.091018 0.091633
21.875586 0.091910 0.091645
21.886452 0.090280 0.091656
21.897319 0.092125 0.091668
21.908185 0.094556 0.091679
21.919051 0.093356 0.091691
21.929918 0.091264 0.091703
21.940784 0.092525 0.091714
21.951651 0.092894 0.091726
21.962517 0.092033 0.091738
21.973384 0.093356 0.091749
21.984250 0.095386 0.091761
21.995117 0.093141 0.091772
22.005983 0.093756 0.091784
22.016849 0.090218 0.091796
22.027716 0.093356 0.091807
22.038582 0.090126 0.091819
22.049449 0.090557 0.091831
22.060315 0.091695 0.091842
22.071182 0.091110 0.091854
22.082048 0.090864 0.091866
22.092914 0.094186 0.091878
22.103781 0.091972 0.091889
22.114647 0.092618 0.091901
22.125514 0.092833 0.091913
22.136380 0.093356 0.091924
22.147247 0.092156 0.091936
22.158113 0.091541 0.091948
22.168980 0.091110 0.091960
22.179846 0.093171 0.091971
22.190712 0.092618 0.091983
22.201579 0.090864 0.091995
22.212445 0.092987 0.092007
22.223312 0.091387 0.092019
22.234178 0.090557 0.092030
22.245045 0.096524 0.092042
22.255911 0.093756 0.092054
22.266778 0.094033 0.092066
22.277644 0.091172 0.092077
22.288510 0.095048 0.092089
22.299377 0.097355 0.092101
22.310243 0.092525 0.092113
22.321110 0.094494 0.092125
22.331976 0.092956 0.092137
22.342843 0.094894 0.092148
22.353709 0.093479 0.092160
22.364576 0.090864 0.092172
22.375442 0.096001 0.092184
22.386308 0.093387 0.092196
22.397175 0.091972 0.092208
22.408041 0.096001 0.092219
22.418908 0.093018 0.092231
22.429774 0.093417 0.092243
22.440641 0.097385 0.092255
22.451507 0.087419 0.092267
22.462373 0.095509 0.092279
22.473240 0.091018 0.092291
22.484106 0.092894 0.092303
22.494973 0.092002 0.092315
22.505839 0.090864 0.092327
22.516706 0.091879 0.092338
22.527572 0.096155 0.092350
22.538439 0.092341 0.092362
22.549305 0.093787 0.092374
22.560171 0.092648 0.092386
22.571038 0.093633 0.092398
22.581904 0.093387 0.092410
22.592771 0.093971 0.092422
22.603637 0.089757 0.092434
22.614504 0.093540 0.092446
22.625370 0.094986 0.092458
22.636236 0.095201 0.092470
22.647103 0.094617 0.092482
22.657969 0.091603 0.092494
22.668836 0.091972 0.092506
22.679702 0.091080 0.092518
22.690569 0.095017 0.092530
22.701435 0.092249 0.092542
22.712302 0.095386 0.092554
22.723168 0.089911 0.092566
22.734034 0.090834 0.092578
22.744901 0.097324 0.092590
22.755767 0.093264 0.092602
22.766634 0.094217 0.092614
22.777500 0.091941 0.092626
22.788367 0.094063 0.092638
22.799233 0.091326 0.092650
22.810100 0.094771 0.092662
22.820966 0.092894 0.092674
22.831832 0.093171 0.092686
22.842699 0.091357 0.092698
22.853565 0.091233 0.092711
22.864432 0.093602 0.092723
22.875298 0.093540 0.092735
22.886165 0.094402 0.092747
22.897031 0.094033 0.092759
22.907897 0.090372 0.092771
22.918764 0.091972 0.092783
22.929630 0.092556 0.092795
22.940497 0.094925 0.092807
22.951363 0.094494 0.092820
22.962230 0.094279 0.092832
22.973096 0.096094 0.092844
22.983963 0.090095 0.092856
22.994829 0.093694 0.092868
23.005695 0.093079 0.092880
23.016562 0.093910 0.092892
23.027428 0.093879 0.092905
23.038295 0.094432 0.092917
23.049161 0.095940 0.092929
23.060028 0.097109 0.092941
23.070894 0.094679 0.092953
23.081761 0.093510 0.092965
23.092627 0.093294 0.092978
23.103493 0.091480 0.092990
23.114360 0.092372 0.093002
23.125226 0.094371 0.093014
23.136093 0.094125 0.093027
23.146959 0.095970 0.093039
23.157826 0.094986 0.093051
23.168692 0.091941 0.093063
23.179558 0.092495 0.093075
23.190425 0.094094 0.093088
23.201291 0.096032 0.093100
23.212158 0.096493 0.093112
23.223024 0.091849 0.093124
23.233891 0.092587 0.093137
23.244757 0.094156 0.093149
23.255624 0.091787 0.093161
23.266490 0.095786 0.093174
23.277356 0.094279 0.093186
23.288223 0.095201 0.093198
23.299089 0.097908 0.093210
23.309956 0.092833 0.093223
23.320822 0.094340 0.093235
23.331689 0.095109 0.093247
23.342555 0.095355 0.093260
23.353422 0.093756 0.093272
23.364288 0.095540 0.093284
23.375154 0.092002 0.093297
23.386021 0.094679 0.093309
23.396887 0.095263 0.093321
23.407754 0.093294 0.093334
23.418620 0.096616 0.093346
23.429487 0.093264 0.093358
23.440353 0.091603 0.093371
23.451220 0.097385 0.093383
23.462086 0.095632 0.093395
23.472952 0.093602 0.093408
23.483819 0.095478 0.093420
23.494685 0.096032 0.093433
23.505552 0.091756 0.093445
23.516418 0.097508 0.093457
23.527285 0.096001 0.093470
23.538151 0.095263 0.093482
23.549017 0.097201 0.093495
23.559884 0.092156 0.093507
23.570750 0.094063 0.093519
23.581617 0.091018 0.093532
23.592483 0.094309 0.093544
23.603350 0.094863 0.093557
23.614216 0.093725 0.093569
23.625083 0.094679 0.093582
23.635949 0.094033 0.093594
23.646815 0.092894 0.093607
23.657682 0.096217 0.093619
23.668548 0.092925 0.093631
23.679415 0.093264 0.093644
23.690281 0.096094 0.093656
23.701148 0.096863 0.093669
23.712014 0.092648 0.093681
23.722881 0.094340 0.093694
23.733747 0.093079 0.093706
23.744613 0.097262 0.093719
23.755480 0.096678 0.093732
23.766346 0.093940 0.093744
23.777213 0.094586 0.093757
23.788079 0.097847 0.093769
23.798946 0.094432 0.093782
23.809812 0.094986 0.093794
23.820678 0.096586 0.093807
23.831545 0.094617 0.093819
23.842411 0.095878 0.093832
23.853278 0.094217 0.093844
23.864144 0.093018 0.093857
23.875011 0.096739 0.093870
23.885877 0.093817 0.093882
23.896744 0.095970 0.093895
23.907610 0.094863 0.093907
23.918476 0.092341 0.093920
23.929343 0.097662 0.093933
23.940209 0.094248 0.093945
23.951076 0.095694 0.093958
23.961942 0.092771 0.093971
23.972809 0.095201 0.093983
23.983675 0.092956 0.093996
23.994542 0.092249 0.094008
24.005408 0.093940 0.094021
24.016274 0.094894 0.094034
24.027141 0.095078 0.094046
24.038007 0.095601 0.094059
24.048874 0.094679 0.094072
24.059740 0.097816 0.094085
24.070607 0.094371 0.094097
24.081473 0.094955 0.094110
24.092339 0.094556 0.094123
24.103206 0.099692 0.094135
24.114072 0.099385 0.094148
24.124939 0.097262 0.094161
24.135805 0.095201 0.094174
24.146672 0.094894 0.094186
24.157538 0.096709 0.094199
24.168405 0.097693 0.094212
24.179271 0.096678 0.094225
24.190137 0.096493 0.094237
24.201004 0.095109 0.094250
24.211870 0.098339 0.094263
24.222737 0.095878 0.094276
24.233603 0.097078 0.094289
24.244470 0.095263 0.094301
24.255336 0.095263 0.094314
24.266202 0.096094 0.094327
24.277069 0.093910 0.094340
24.287935 0.094402 0.094353
24.298802 0.096309 0.094366
24.309668 0.094402 0.094378
24.320535 0.095632 0.094391
24.331401 0.092710 0.094404
24.342268 0.097508 0.094417
24.353134 0.097139 0.094430
24.364000 0.094217 0.094443
24.374867 0.096986 0.094456
24.385733 0.097355 0.094469
24.396600 0.094863 0.094482
24.407466 0.092618 0.094495
24.418333 0.095448 0.094507
24.429199 0.094217 0.094520
24.440066 0.095386 0.094533
24.450932 0.093479 0.094546
24.461798 0.095201 0.094559
24.472665 0.090372 0.094572
24.483531 0.095909 0.094585
24.494398 0.099877 0.094598
24.505264 0.098124 0.094611
24.516131 0.095294 0.094624
24.526997 0.095171 0.094637
24.537864 0.099108 0.094650
24.548730 0.097047 0.094663
24.559596 0.095325 0.094676
24.570463 0.097078 0.094690
24.581329 0.098431 0.094703
24.592196 0.096001 0.094716
24.603062 0.094986 0.094729
24.613929 0.093848 0.094742
24.624795 0.096801 0.094755
24.635661 0.092710 0.094768
24.646528 0.093971 0.094781
24.657394 0.094217 0.094794
24.668261 0.098585 0.094808
24.679127 0.095909 0.094821
24.689994 0.096616 0.094834
24.700860 0.097908 0.094847
24.711727 0.097078 0.094860
24.722593 0.098524 0.094874
24.733459 0.094802 0.094887
24.744326 0.100646 0.094900
24.755192 0.095601 0.094913
24.766059 0.096309 0.094926
24.776925 0.098154 0.094940
24.787792 0.095540 0.094953
24.798658 0.098185 0.094966
24.809525 0.098370 0.094980
24.820391 0.094063 0.094993
24.831257 0.095417 0.095006
24.842124 0.094371 0.095020
24.852990 0.098862 0.095033
24.863857 0.094094 0.095046
24.874723 0.094463 0.095060
24.885590 0.096647 0.095073
24.896456 0.093694 0.095087
24.907322 0.097816 0.095100
24.918189 0.095509 0.095113
24.929055 0.099262 0.095127
24.939922 0.096186 0.095140
24.950788 0.100185 0.095154
24.961655 0.098524 0.095167
24.972521 0.096832 0.095181
24.983388 0.094648 0.095194
24.994254 0.095078 0.095208
25.005120 0.093663 0.095222
25.015987 0.094556 0.095235
25.026853 0.096493 0.095249
25.037720 0.096370 0.095262
25.048586 0.094863 0.095276
25.059453 0.098708 0.095290
25.070319 0.093202 0.095303
25.081186 0.095386 0.095317
25.092052 0.094248 0.095331
25.102918 0.098154 0.095344
25.113785 0.094771 0.095358
25.124651 0.095263 0.095372
25.135518 0.095201 0.095386
25.146384 0.097078 0.095399
25.157251 0.097139 0.095413
25.168117 0.096832 0.095427
25.178983 0.096893 0.095441
25.189850 0.095171 0.095455
25.200716 0.097016 0.095469
25.211583 0.097293 0.095483
25.222449 0.100246 0.095497
25.233316 0.096432 0.095511
25.244182 0.097293 0.095524
25.255049 0.098124 0.095539
25.265915 0.097939 0.095553
25.276781 0.097785 0.095567
25.287648 0.096340 0.095581
25.298514 0.097970 0.095595
25.309381 0.095048 0.095609
25.320247 0.095263 0.095623
25.331114 0.095294 0.095637
25.341980 0.096124 0.095651
25.352846 0.096063 0.095666
25.363713 0.096709 0.095680
25.374579 0.097201 0.095694
25.385446 0.098431 0.095709
25.396312 0.101692 0.095723
25.407179 0.096340 0.095737
25.418045 0.092894 0.095752
25.428912 0.094709 0.095766
25.439778 0.094125 0.095781
25.450644 0.097170 0.095795
25.461511 0.098493 0.095810
25.472377 0.100308 0.095824
25.483244 0.096032 0.095839
25.494110 0.097109 0.095853
25.504977 0.096370 0.095868
25.515843 0.097601 0.095883
25.526710 0.097478 0.095898
25.537576 0.096217 0.095912
25.548442 0.099169 0.095927
25.559309 0.096463 0.095942
25.570175 0.096678 0.095957
25.581042 0.097139 0.095972
25.591908 0.097262 0.095987
25.602775 0.097724 0.096002
25.613641 0.095232 0.096017
25.624507 0.096217 0.096032
25.635374 0.094432 0.096047
25.646240 0.098124 0.096063
25.657107 0.097109 0.096078
25.667973 0.096032 0.096093
25.678840 0.098616 0.096109
25.689706 0.095263 0.096124
25.700573 0.100461 0.096139
25.711439 0.098277 0.096155
25.722305 0.098862 0.096170
25.733172 0.096709 0.096186
25.744038 0.094986 0.096202
25.754905 0.094525 0.096218
25.765771 0.097385 0.096233
25.776638 0.097939 0.096249
25.787504 0.097355 0.096265
25.798371 0.098277 0.096281
25.809237 0.095386 0.096297
25.820103 0.099169 0.096313
25.830970 0.097847 0.096330
25.841836 0.096370 0.096346
25.852703 0.096094 0.096362
25.863569 0.095940 0.096379
25.874436 0.098585 0.096395
25.885302 0.099446 0.096412
25.896169 0.096493 0.096429
25.907035 0.100492 0.096445
25.917901 0.096247 0.096462
25.928768 0.100308 0.096479
25.939634 0.098001 0.096496
25.950501 0.099293 0.096513
25.961367 0.096586 0.096531
25.972234 0.096616 0.096548
25.983100 0.100431 0.096565
25.993966 0.095417 0.096583
26.004833 0.099354 0.096601
26.015699 0.096001 0.096618
26.026566 0.098616 0.096636
26.037432 0.099354 0.096654
26.048299 0.097508 0.096672
26.059165 0.100215 0.096691
26.070032 0.097785 0.096709
26.080898 0.097724 0.096728
26.091764 0.099016 0.096746
26.102631 0.097755 0.096765
26.113497 0.099016 0.096784
26.124364 0.099446 0.096803
26.135230 0.099446 0.096822
26.146097 0.098524 0.096842
26.156963 0.095878 0.096862
26.167829 0.098462 0.096881
26.178696 0.100246 0.096901
26.189562 0.098277 0.096921
26.200429 0.099293 0.096942
26.211295 0.097631 0.096962
26.222162 0.098400 0.096983
26.233028 0.098431 0.097004
26.243895 0.099108 0.097026
26.254761 0.100615 0.097047
26.265627 0.101476 0.097069
26.276494 0.098462 0.097091
26.287360 0.101907 0.097113
26.298227 0.097385 0.097135
26.309093 0.099385 0.097158
26.319960 0.097016 0.097181
26.330826 0.100738 0.097205
26.341693 0.097201 0.097229
26.352559 0.096124 0.097253
26.363425 0.102707 0.097277
26.374292 0.097416 0.097302
26.385158 0.099508 0.097327
26.396025 0.100431 0.097353
26.406891 0.095355 0.097379
26.417758 0.098062 0.097405
26.428624 0.100185 0.097432
26.439490 0.099416 0.097459
26.450357 0.099815 0.097487
26.461223 0.100123 0.097516
26.472090 0.100431 0.097545
26.482956 0.098277 0.097574
26.493823 0.098493 0.097604
26.504689 0.097601 0.097635
26.515556 0.100707 0.097666
26.526422 0.098831 0.097699
26.537288 0.097601 0.097731
26.548155 0.103414 0.097765
26.559021 0.099723 0.097800
26.569888 0.101046 0.097835
26.580754 0.099600 0.097871
26.591621 0.099231 0.097908
26.602487 0.100615 0.097947
26.613354 0.099139 0.097986
26.624220 0.099354 0.098027
26.635086 0.097724 0.098068
26.645953 0.102092 0.098111
26.656819 0.098493 0.098156
26.667686 0.096493 0.098202
26.678552 0.101846 0.098249
26.689419 0.101538 0.098299
26.700285 0.098216 0.098350
26.711151 0.102584 0.098403
26.722018 0.102276 0.098458
26.732884 0.100431 0.098515
26.743751 0.103261 0.098575
26.754617 0.102369 0.098637
26.765484 0.102953 0.098702
26.776350 0.101938 0.098770
26.787217 0.102830 0.098841
26.798083 0.101230 0.098916
26.808949 0.102215 0.098995
26.819816 0.101230 0.099078
26.830682 0.103660 0.099166
26.841549 0.105291 0.099258
26.852415 0.107167 0.099357
26.863282 0.103722 0.099461
26.874148 0.101569 0.099573
26.885015 0.102953 0.099693
26.895881 0.102153 0.099822
26.906747 0.103722 0.099961
26.917614 0.104922 0.100113
26.928480 0.108582 0.100278
26.939347 0.106460 0.100460
26.950213 0.105198 0.100661
26.961080 0.111935 0.100885
26.971946 0.110243 0.101135
26.982813 0.110366 0.101417
26.993679 0.107444 0.101735
27.004545 0.109105 0.102096
27.015412 0.111289 0.102505
27.026278 0.112458 0.102971
27.037145 0.112181 0.103501
27.048011 0.113257 0.104103
27.058878 0.117072 0.104786
27.069744 0.113104 0.105557
27.080610 0.119379 0.106424
27.091477 0.120671 0.107395
27.102343 0.120886 0.108476
27.113210 0.122116 0.109668
27.124076 0.123347 0.110971
27.134943 0.123624 0.112377
27.145809 0.127745 0.113872
27.156676 0.131898 0.115434
27.167542 0.132236 0.117035
27.178408 0.135558 0.118645
27.189275 0.140449 0.120239
27.200141 0.143371 0.121809
27.211008 0.143464 0.123359
27.221874 0.148324 0.124910
27.232741 0.149185 0.126486
27.243607 0.154814 0.128102
27.254474 0.153153 0.129757
27.265340 0.159274 0.131418
27.276206 0.156875 0.133016
27.287073 0.166226 0.134451
27.297939 0.164442 0.135594
27.308806 0.164872 0.136309
27.319672 0.169240 0.136484
27.330539 0.169609 0.136054
27.341405 0.167456 0.135023
27.352271 0.168010 0.133463
27.363138 0.166718 0.131493
27.374004 0.168410 0.129254
27.384871 0.168071 0.126879
27.395737 0.161796 0.124483
27.406604 0.160074 0.122153
27.417470 0.159213 0.119949
27.428337 0.157305 0.117911
27.439203 0.154506 0.116061
27.450069 0.150631 0.114412
27.460936 0.146386 0.112963
27.471802 0.144632 0.111711
