# 2Theta  Intensity_Obs  Intensity_Fit
20.039157 0.171977 0.163595
20.050024 0.168376 0.162904
20.060890 0.166262 0.162257
20.071757 0.171037 0.161655
20.082623 0.170411 0.161098
20.093490 0.166967 0.160585
20.104356 0.172446 0.160114
20.115222 0.165871 0.159684
20.126089 0.166654 0.159292
20.136955 0.165479 0.158936
20.147822 0.166575 0.158613
20.158688 0.163679 0.158322
20.169555 0.163992 0.158059
20.180421 0.160235 0.157822
20.191288 0.162505 0.157609
20.202154 0.158748 0.157418
20.213020 0.157573 0.157246
20.223887 0.163288 0.157091
20.234753 0.154677 0.156952
20.245620 0.155225 0.156827
20.256486 0.148963 0.156715
20.267353 0.156947 0.156614
20.278219 0.152250 0.156522
20.289085 0.153894 0.156439
20.299952 0.150137 0.156364
20.310818 0.154834 0.156296
20.321685 0.156869 0.156234
20.332551 0.158043 0.156178
20.343418 0.149980 0.156126
20.354284 0.159609 0.156079
20.365151 0.148180 0.156036
20.376017 0.151781 0.155996
20.386883 0.156556 0.155960
20.397750 0.159452 0.155927
20.408616 0.154834 0.155896
20.419483 0.150450 0.155868
20.430349 0.158356 0.155843
20.441216 0.162270 0.155819
20.452082 0.150920 0.155797
20.462948 0.157573 0.155778
20.473815 0.154442 0.155760
20.484681 0.158121 0.155743
20.495548 0.151859 0.155728
20.506414 0.154442 0.155715
20.517281 0.159061 0.155703
20.528147 0.157025 0.155692
20.539014 0.148571 0.155682
20.549880 0.159687 0.155674
20.560746 0.160000 0.155666
20.571613 0.157495 0.155660
20.582479 0.158826 0.155654
20.593346 0.158121 0.155650
20.604212 0.148728 0.155646
20.615079 0.160470 0.155643
20.625945 0.161174 0.155641
20.636812 0.151937 0.155640
20.647678 0.156869 0.155639
20.658544 0.156008 0.155640
20.669411 0.158826 0.155640
20.680277 0.158356 0.155642
20.691144 0.149902 0.155644
20.702010 0.150685 0.155647
20.712877 0.157339 0.155651
20.723743 0.152798 0.155655
20.734609 0.147476 0.155659
20.745476 0.148258 0.155664
20.756342 0.158669 0.155670
20.767209 0.157730 0.155676
20.778075 0.152720 0.155683
20.788942 0.155930 0.155690
20.799808 0.148415 0.155698
20.810675 0.154129 0.155706
20.821541 0.156321 0.155715
20.832407 0.155616 0.155724
20.843274 0.157025 0.155734
20.854140 0.154442 0.155744
20.865007 0.157730 0.155755
20.875873 0.164149 0.155766
20.886740 0.151937 0.155777
20.897606 0.157339 0.155789
20.908473 0.156556 0.155802
20.919339 0.154599 0.155815
20.930205 0.156791 0.155828
20.941072 0.153816 0.155842
20.951938 0.152016 0.155856
20.962805 0.155303 0.155871
20.973671 0.155616 0.155887
20.984538 0.152485 0.155902
20.995404 0.162348 0.155919
21.006270 0.156791 0.155936
21.017137 0.150528 0.155953
21.028003 0.160705 0.155971
21.038870 0.160861 0.155989
21.049736 0.151389 0.156008
21.060603 0.155695 0.156028
21.071469 0.157260 0.156048
21.082336 0.153033 0.156069
21.093202 0.159765 0.156091
21.104068 0.153816 0.156113
21.114935 0.152407 0.156136
21.125801 0.153112 0.156159
21.136668 0.157730 0.156184
21.147534 0.159295 0.156209
21.158401 0.156164 0.156235
21.169267 0.153973 0.156262
21.180134 0.154755 0.156289
21.191000 0.151859 0.156318
21.201866 0.160078 0.156348
21.212733 0.165088 0.156378
21.223599 0.160705 0.156410
21.234466 0.154990 0.156443
21.245332 0.158121 0.156476
21.256199 0.160470 0.156512
21.267065 0.155930 0.156548
21.277932 0.156321 0.156586
21.288798 0.152407 0.156626
21.299664 0.157652 0.156667
21.310531 0.165245 0.156709
21.321397 0.158121 0.156754
21.332264 0.156086 0.156800
21.343130 0.156869 0.156849
21.353997 0.160391 0.156900
21.364863 0.155538 0.156953
21.375729 0.154051 0.157009
21.386596 0.156321 0.157069
21.397462 0.162192 0.157131
21.408329 0.158278 0.157197
21.419195 0.160000 0.157268
21.430062 0.157652 0.157343
21.440928 0.154990 0.157423
21.451795 0.152407 0.157508
21.462661 0.160157 0.157600
21.473527 0.159765 0.157700
21.484394 0.156556 0.157808
21.495260 0.161800 0.157925
21.506127 0.157260 0.158053
21.516993 0.157965 0.158193
21.527860 0.156634 0.158347
21.538726 0.162740 0.158516
21.549592 0.161566 0.158702
21.560459 0.163288 0.158909
21.571325 0.160000 0.159137
21.582192 0.167593 0.159389
21.593058 0.160705 0.159669
21.603925 0.168845 0.159978
21.614791 0.160078 0.160320
21.625658 0.158904 0.160697
21.636524 0.161800 0.161112
21.647390 0.166654 0.161568
21.658257 0.162270 0.162067
21.669123 0.152564 0.162611
21.679990 0.165401 0.163202
21.690856 0.166967 0.163841
21.701723 0.164462 0.164528
21.712589 0.163366 0.165264
21.723456 0.165871 0.166048
21.734322 0.169863 0.166876
21.745188 0.158434 0.167745
21.756055 0.164697 0.168648
21.766921 0.173699 0.169577
21.777788 0.166262 0.170522
21.788654 0.173855 0.171466
21.799521 0.170724 0.172394
21.810387 0.168845 0.173283
21.821253 0.167045 0.174108
21.832120 0.167828 0.174844
21.842986 0.167906 0.175463
21.853853 0.166497 0.175939
21.864719 0.170646 0.176252
21.875586 0.161879 0.176386
21.886452 0.175264 0.176336
21.897319 0.161096 0.176105
21.908185 0.170176 0.175705
21.919051 0.164305 0.175155
21.929918 0.170333 0.174481
21.940784 0.170881 0.173709
21.951651 0.168767 0.172866
21.962517 0.165323 0.171978
21.973384 0.169393 0.171066
21.984250 0.173777 0.170149
21.995117 0.166654 0.169244
22.005983 0.171507 0.168362
22.016849 0.170254 0.167512
22.027716 0.168924 0.166701
22.038582 0.171115 0.165933
22.049449 0.166575 0.165213
22.060315 0.172133 0.164540
22.071182 0.173151 0.163916
22.082048 0.169941 0.163341
22.092914 0.175969 0.162813
22.103781 0.178787 0.162331
22.114647 0.167280 0.161892
22.125514 0.173464 0.161495
22.136380 0.169628 0.161136
22.147247 0.167358 0.160814
22.158113 0.168532 0.160525
22.168980 0.172524 0.160266
22.179846 0.168376 0.160035
22.190712 0.166184 0.159830
22.201579 0.159452 0.159647
22.212445 0.160470 0.159484
22.223312 0.164697 0.159339
22.234178 0.165245 0.159211
22.245045 0.160235 0.159097
22.255911 0.164149 0.158995
22.266778 0.159217 0.158904
22.277644 0.160470 0.158823
22.288510 0.161957 0.158751
22.299377 0.167045 0.158686
22.310243 0.157573 0.158628
22.321110 0.162192 0.158576
22.331976 0.156321 0.158529
22.342843 0.158278 0.158487
22.353709 0.164853 0.158449
22.364576 0.159687 0.158414
22.375442 0.167984 0.158384
22.386308 0.161800 0.158356
22.397175 0.160626 0.158331
22.408041 0.165088 0.158309
22.418908 0.158669 0.158289
22.429774 0.155382 0.158271
22.440641 0.161174 0.158255
22.451507 0.162270 0.158241
22.462373 0.157495 0.158229
22.473240 0.157339 0.158219
22.484106 0.161174 0.158210
22.494973 0.160548 0.158202
22.505839 0.160078 0.158196
22.516706 0.160626 0.158191
22.527572 0.153659 0.158187
22.538439 0.160313 0.158185
22.549305 0.156556 0.158183
22.560171 0.165401 0.158183
22.571038 0.161174 0.158183
22.581904 0.159922 0.158184
22.592771 0.169941 0.158187
22.603637 0.156791 0.158190
22.614504 0.163366 0.158193
22.625370 0.161800 0.158198
22.636236 0.162896 0.158203
22.647103 0.159061 0.158209
22.657969 0.165793 0.158216
22.668836 0.159530 0.158223
22.679702 0.163757 0.158231
22.690569 0.162348 0.158239
22.701435 0.158121 0.158248
22.712302 0.167828 0.158257
22.723168 0.160861 0.158267
22.734034 0.157886 0.158278
22.744901 0.157495 0.158288
22.755767 0.158043 0.158300
22.766634 0.164618 0.158312
22.777500 0.163523 0.158324
22.788367 0.161644 0.158336
22.799233 0.158200 0.158350
22.810100 0.163288 0.158363
22.820966 0.156477 0.158377
22.831832 0.162505 0.158391
22.842699 0.159609 0.158406
22.853565 0.158043 0.158420
22.864432 0.166732 0.158436
22.875298 0.158748 0.158451
22.886165 0.166027 0.158467
22.897031 0.164697 0.158483
22.907897 0.167045 0.158500
22.918764 0.164384 0.158517
22.929630 0.162270 0.158534
22.940497 0.165793 0.158551
22.951363 0.158434 0.158569
22.962230 0.161800 0.158587
22.973096 0.159843 0.158605
22.983963 0.155851 0.158624
22.994829 0.162427 0.158643
23.005695 0.162661 0.158662
23.016562 0.164070 0.158682
23.027428 0.161644 0.158701
23.038295 0.158434 0.158721
23.049161 0.171742 0.158742
23.060028 0.161096 0.158762
23.070894 0.162348 0.158783
23.081761 0.162975 0.158804
23.092627 0.161722 0.158825
23.103493 0.165636 0.158847
23.114360 0.158200 0.158869
23.125226 0.160235 0.158891
23.136093 0.154834 0.158913
23.146959 0.163679 0.158936
23.157826 0.160861 0.158959
23.168692 0.161487 0.158982
23.179558 0.161252 0.159005
23.190425 0.163131 0.159029
23.201291 0.161566 0.159053
23.212158 0.164853 0.159077
23.223024 0.164932 0.159102
23.233891 0.160939 0.159126
23.244757 0.169550 0.159151
23.255624 0.162740 0.159177
23.266490 0.160548 0.159202
23.277356 0.162114 0.159228
23.288223 0.154990 0.159255
23.299089 0.159061 0.159281
23.309956 0.163131 0.159308
23.320822 0.165088 0.159335
23.331689 0.164932 0.159362
23.342555 0.158200 0.159390
23.353422 0.160078 0.159418
23.364288 0.160157 0.159447
23.375154 0.158200 0.159475
23.386021 0.165793 0.159504
23.396887 0.166575 0.159534
23.407754 0.163131 0.159563
23.418620 0.165636 0.159593
23.429487 0.160939 0.159624
23.440353 0.162896 0.159655
23.451220 0.163209 0.159686
23.462086 0.167750 0.159717
23.472952 0.159765 0.159749
23.483819 0.169159 0.159782
23.494685 0.161174 0.159814
23.505552 0.160470 0.159848
23.516418 0.166575 0.159881
23.527285 0.167671 0.159915
23.538151 0.168767 0.159950
23.549017 0.165949 0.159985
23.559884 0.165323 0.160020
23.570750 0.168141 0.160056
23.581617 0.163757 0.160093
23.592483 0.162427 0.160130
23.603350 0.159609 0.160167
23.614216 0.167984 0.160205
23.625083 0.169863 0.160244
23.635949 0.165793 0.160283
23.646815 0.163914 0.160323
23.657682 0.162583 0.160363
23.668548 0.161409 0.160405
23.679415 0.163366 0.160446
23.690281 0.156008 0.160489
23.701148 0.164853 0.160532
23.712014 0.166262 0.160576
23.722881 0.168219 0.160621
23.733747 0.168063 0.160666
23.744613 0.168063 0.160713
23.755480 0.164462 0.160760
23.766346 0.165323 0.160808
23.777213 0.163836 0.160857
23.788079 0.158434 0.160907
23.798946 0.169159 0.160958
23.809812 0.167045 0.161010
23.820678 0.170176 0.161063
23.831545 0.169472 0.161117
23.842411 0.167045 0.161173
23.853278 0.171742 0.161230
23.864144 0.166497 0.161288
23.875011 0.168532 0.161347
23.885877 0.168611 0.161408
23.896744 0.168376 0.161470
23.907610 0.170724 0.161534
23.918476 0.161409 0.161599
23.929343 0.165166 0.161667
23.940209 0.166732 0.161736
23.951076 0.165793 0.161807
23.961942 0.168141 0.161879
23.972809 0.165558 0.161954
23.983675 0.168219 0.162032
23.994542 0.173307 0.162111
24.005408 0.162661 0.162193
24.016274 0.164540 0.162278
24.027141 0.172603 0.162365
24.038007 0.170176 0.162456
24.048874 0.171115 0.162549
24.059740 0.169941 0.162646
24.070607 0.169863 0.162746
24.081473 0.165558 0.162850
24.092339 0.161331 0.162958
24.103206 0.167202 0.163071
24.114072 0.170802 0.163188
24.124939 0.168924 0.163310
24.135805 0.171820 0.163437
24.146672 0.166106 0.163571
24.157538 0.161800 0.163710
24.168405 0.168141 0.163857
24.179271 0.167515 0.164011
24.190137 0.168376 0.164174
24.201004 0.173072 0.164346
24.211870 0.162114 0.164529
24.222737 0.160000 0.164723
24.233603 0.162192 0.164930
24.244470 0.169628 0.165152
24.255336 0.173542 0.165390
24.266202 0.164618 0.165647
24.277069 0.164618 0.165924
24.287935 0.172524 0.166226
24.298802 0.171429 0.166554
24.309668 0.170881 0.166913
24.320535 0.171429 0.167305
24.331401 0.170176 0.167736
24.342268 0.174247 0.168210
24.353134 0.170098 0.168732
24.364000 0.173464 0.169307
24.374867 0.176673 0.169942
24.385733 0.178395 0.170641
24.396600 0.176438 0.171411
24.407466 0.176986 0.172258
24.418333 0.171350 0.173189
24.429199 0.181840 0.174208
24.440066 0.181918 0.175323
24.450932 0.181370 0.176537
24.461798 0.181135 0.177856
24.472665 0.184266 0.179282
24.483531 0.183640 0.180818
24.494398 0.188415 0.182464
24.505264 0.185440 0.184220
24.516131 0.193659 0.186081
24.526997 0.192016 0.188041
24.537864 0.189198 0.190090
24.548730 0.202348 0.192211
24.559596 0.193894 0.194386
24.570463 0.196008 0.196588
24.581329 0.194521 0.198783
24.592196 0.198904 0.200929
24.603062 0.205245 0.202978
24.613929 0.199217 0.204874
24.624795 0.200391 0.206558
24.635661 0.196008 0.207970
24.646528 0.200078 0.209053
24.657394 0.202505 0.209763
24.668261 0.198200 0.210069
24.679127 0.203679 0.209959
24.689994 0.205636 0.209441
24.700860 0.188963 0.208543
24.711727 0.198278 0.207308
24.722593 0.195773 0.205792
24.733459 0.200861 0.204054
24.744326 0.193659 0.202154
24.755192 0.198043 0.200148
24.766059 0.207436 0.198086
24.776925 0.202427 0.196011
24.787792 0.198982 0.193958
24.798658 0.209472 0.191955
24.809525 0.204540 0.190024
24.820391 0.208689 0.188179
24.831257 0.211898 0.186433
24.842124 0.208611 0.184793
24.852990 0.210802 0.183262
24.863857 0.206732 0.181843
24.874723 0.211429 0.180536
24.885590 0.202740 0.179339
24.896456 0.215342 0.178248
24.907322 0.208611 0.177260
24.918189 0.203523 0.176370
24.929055 0.204227 0.175572
24.939922 0.204227 0.174860
24.950788 0.209002 0.174230
24.961655 0.199843 0.173674
24.972521 0.198513 0.173188
24.983388 0.194912 0.172765
24.994254 0.191468 0.172400
25.005120 0.193425 0.172088
25.015987 0.184031 0.171825
25.026853 0.181840 0.171605
25.037720 0.180900 0.171426
25.048586 0.179491 0.171284
25.059453 0.178395 0.171175
25.070319 0.168063 0.171098
25.081186 0.176438 0.171051
25.092052 0.180587 0.171031
25.102918 0.175342 0.171037
25.113785 0.166888 0.171068
25.124651 0.170802 0.171124
25.135518 0.177143 0.171203
25.146384 0.169237 0.171306
25.157251 0.170959 0.171433
25.168117 0.172994 0.171583
25.178983 0.168141 0.171758
25.189850 0.178865 0.171956
25.200716 0.170646 0.172179
25.211583 0.168924 0.172427
25.222449 0.172681 0.172700
25.233316 0.174873 0.172999
25.244182 0.174638 0.173323
25.255049 0.168845 0.173674
25.265915 0.176125 0.174050
25.276781 0.169002 0.174450
25.287648 0.177691 0.174875
25.298514 0.179413 0.175322
25.309381 0.176908 0.175789
25.320247 0.166810 0.176274
25.331114 0.176204 0.176773
25.341980 0.172603 0.177282
25.352846 0.175186 0.177798
25.363713 0.175186 0.178316
25.374579 0.171820 0.178832
25.385446 0.178317 0.179345
25.396312 0.178787 0.179853
25.407179 0.176438 0.180355
25.418045 0.178943 0.180853
25.428912 0.180822 0.181348
25.439778 0.176673 0.181844
25.450644 0.176595 0.182343
25.461511 0.179648 0.182847
25.472377 0.177847 0.183360
25.483244 0.184736 0.183883
25.494110 0.180431 0.184418
25.504977 0.190372 0.184967
25.515843 0.186223 0.185534
25.526710 0.189902 0.186123
25.537576 0.182387 0.186743
25.548442 0.187162 0.187404
25.559309 0.188571 0.188119
25.570175 0.200705 0.188904
25.581042 0.189511 0.189775
25.591908 0.200470 0.190751
25.602775 0.203053 0.191851
25.613641 0.199061 0.193096
25.624507 0.201566 0.194502
25.635374 0.219335 0.196089
25.646240 0.213699 0.197874
25.657107 0.222857 0.199873
25.667973 0.225910 0.202100
25.678840 0.230528 0.204567
25.689706 0.226928 0.207284
25.700573 0.239217 0.210260
25.711439 0.237965 0.213499
25.722305 0.242192 0.217002
25.733172 0.252838 0.220766
25.744038 0.252133 0.224780
25.754905 0.260352 0.229031
25.765771 0.252603 0.233492
25.776638 0.247906 0.238130
25.787504 0.258630 0.242899
25.798371 0.258474 0.247738
25.809237 0.248141 0.252572
25.820103 0.254638 0.257308
25.830970 0.252211 0.261837
25.841836 0.257847 0.266035
25.852703 0.248297 0.269770
25.863569 0.240000 0.272907
25.874436 0.259648 0.275323
25.885302 0.252368 0.276912
25.896169 0.251115 0.277606
25.907035 0.251898 0.277373
25.917901 0.258082 0.276230
25.928768 0.263562 0.274233
25.939634 0.257926 0.271478
25.950501 0.268728 0.268082
25.961367 0.256986 0.264177
25.972234 0.265910 0.259896
25.983100 0.265362 0.255365
25.993966 0.281174 0.250698
26.004833 0.275225 0.245991
26.015699 0.272094 0.241325
26.026566 0.273425 0.236763
26.037432 0.281018 0.232356
26.048299 0.283523 0.228140
26.059165 0.277495 0.224141
26.070032 0.278669 0.220378
26.080898 0.283288 0.216860
26.091764 0.278982 0.213593
26.102631 0.267397 0.210578
26.113497 0.284462 0.207810
26.124364 0.279530 0.205283
26.135230 0.277495 0.202989
26.146097 0.265440 0.200917
26.156963 0.273973 0.199056
26.167829 0.262231 0.197392
26.178696 0.255734 0.195914
26.189562 0.244462 0.194607
26.200429 0.234521 0.193457
26.211295 0.227632 0.192454
26.222162 0.209315 0.191582
26.233028 0.207984 0.190832
26.243895 0.197652 0.190192
26.254761 0.196243 0.189651
26.265627 0.186928 0.189200
26.276494 0.182387 0.188830
26.287360 0.178082 0.188534
26.298227 0.184110 0.188305
26.309093 0.175421 0.188138
26.319960 0.186067 0.188026
26.330826 0.184266 0.187966
26.341693 0.178317 0.187953
26.352559 0.176908 0.187984
26.363425 0.178552 0.188057
26.374292 0.172290 0.188170
26.385158 0.179256 0.188320
26.396025 0.181448 0.188507
26.406891 0.184031 0.188730
26.417758 0.190294 0.188987
26.428624 0.182622 0.189279
26.439490 0.174638 0.189605
26.450357 0.182935 0.189966
26.461223 0.184031 0.190362
26.472090 0.175421 0.190794
26.482956 0.178552 0.191263
26.493823 0.189824 0.191770
26.504689 0.184266 0.192316
26.515556 0.176517 0.192905
26.526422 0.179961 0.193537
26.537288 0.176517 0.194216
26.548155 0.181526 0.194945
26.559021 0.175734 0.195727
26.569888 0.181605 0.196567
26.580754 0.177691 0.197470
26.591621 0.181605 0.198441
26.602487 0.188650 0.199488
26.613354 0.185362 0.200616
26.624220 0.198200 0.201835
26.635086 0.190685 0.203155
26.645953 0.188102 0.204586
26.656819 0.186536 0.206139
26.667686 0.192485 0.207828
26.678552 0.197808 0.209668
26.689419 0.194286 0.211674
26.700285 0.203288 0.213863
26.711151 0.201331 0.216253
26.722018 0.211507 0.218864
26.732884 0.212916 0.221716
26.743751 0.212446 0.224830
26.754617 0.219726 0.228226
26.765484 0.224892 0.231928
26.776350 0.226849 0.235956
26.787217 0.230763 0.240330
26.798083 0.247593 0.245072
26.808949 0.253777 0.250197
26.819816 0.259178 0.255723
26.830682 0.263327 0.261661
26.841549 0.271703 0.268019
26.852415 0.288845 0.274801
26.863282 0.291115 0.282004
26.874148 0.295342 0.289614
26.885015 0.299804 0.297610
26.895881 0.309119 0.305958
26.906747 0.314912 0.314607
26.917614 0.322192 0.323492
26.928480 0.333933 0.332527
26.939347 0.323523 0.341605
26.950213 0.309902 0.350601
26.961080 0.328767 0.359375
26.971946 0.334012 0.367772
26.982813 0.328611 0.375638
26.993679 0.331898 0.382828
27.004545 0.324149 0.389219
27.015412 0.322192 0.394724
27.026278 0.325793 0.399301
27.037145 0.326732 0.402963
27.048011 0.342935 0.405777
27.058878 0.343170 0.407858
27.069744 0.336047 0.409364
27.080610 0.352877 0.410479
27.091477 0.345362 0.411399
27.102343 0.360470 0.412319
27.113210 0.361879 0.413423
27.124076 0.360391 0.414874
27.134943 0.367123 0.416807
27.145809 0.378004 0.419334
27.156676 0.386536 0.422539
27.167542 0.401722 0.426485
27.178408 0.412133 0.431222
27.189275 0.438043 0.436788
27.200141 0.436712 0.443217
27.211008 0.456438 0.450550
27.221874 0.472798 0.458828
27.232741 0.488063 0.468102
27.243607 0.518434 0.478424
27.254474 0.548180 0.489842
27.265340 0.546380 0.502393
27.276206 0.585832 0.516097
27.287073 0.606419 0.530940
27.297939 0.618865 0.546875
27.308806 0.659413 0.563804
27.319672 0.643992 0.581578
27.330539 0.656360 0.599989
27.341405 0.672642 0.618765
27.352271 0.677339 0.637577
27.363138 0.682661 0.656046
27.374004 0.687045 0.673754
27.384871 0.675695 0.690275
27.395737 0.664736 0.705202
27.406604 0.666223 0.718185
27.417470 0.672407 0.728959
27.428337 0.662701 0.737377
27.439203 0.652838 0.743420
27.450069 0.646341 0.747199
27.460936 0.643914 0.748940
27.471802 0.636869 0.748961
