# 2Theta  Intensity_Obs  Intensity_Fit  Residual_ObsMinusFit
16.790000 0.000000 0.002700 -0.002700
16.800000 0.000000 0.002773 -0.002773
16.810000 0.000000 0.002855 -0.002855
16.820000 0.004911 0.002944 0.001966
16.830000 0.006147 0.003044 0.003103
16.840000 0.000000 0.003153 -0.003153
16.850000 0.000000 0.003274 -0.003274
16.860000 0.000000 0.003407 -0.003407
16.870000 0.000000 0.003553 -0.003553
16.880000 0.000000 0.003715 -0.003715
16.890000 0.001743 0.003894 -0.002151
16.900000 0.000000 0.004092 -0.004092
16.910000 0.001131 0.004313 -0.003181
16.920000 0.000000 0.004557 -0.004557
16.930000 0.000000 0.004831 -0.004831
16.940000 0.005651 0.005136 0.000515
16.950000 0.005997 0.005480 0.000517
16.960000 0.005472 0.005867 -0.000396
16.970000 0.000000 0.006306 -0.006306
16.980000 0.013129 0.006806 0.006323
16.990000 0.021312 0.007381 0.013932
17.000000 0.015563 0.008050 0.007513
17.010000 0.021135 0.008844 0.012291
17.020000 0.018433 0.009818 0.008616
17.030000 0.030101 0.011068 0.019033
17.040000 0.018693 0.012772 0.005921
17.050000 0.037763 0.015236 0.022527
17.060000 0.048558 0.018971 0.029588
17.070000 0.057181 0.024767 0.032413
17.080000 0.067106 0.033762 0.033344
17.090000 0.081824 0.047436 0.034389
17.100000 0.108730 0.067506 0.041224
17.110000 0.129544 0.095673 0.033871
17.120000 0.159062 0.133212 0.025850
17.130000 0.204257 0.180453 0.023804
17.140000 0.239872 0.236234 0.003637
17.150000 0.297693 0.297455 0.000238
17.160000 0.362042 0.358936 0.003106
17.170000 0.425524 0.413959 0.011565
17.180000 0.451128 0.455676 -0.004548
17.190000 0.479348 0.478756 0.000592
17.200000 0.464465 0.480482 -0.016017
17.210000 0.433915 0.461128 -0.027213
17.220000 0.433399 0.423652 0.009747
17.230000 0.366281 0.372890 -0.006609
17.240000 0.318749 0.314701 0.004048
17.250000 0.233782 0.255088 -0.021306
17.260000 0.208890 0.199179 0.009712
17.270000 0.142210 0.150452 -0.008242
17.280000 0.098164 0.110581 -0.012417
17.290000 0.060219 0.079737 -0.019518
17.300000 0.052744 0.057062 -0.004318
17.310000 0.045710 0.041148 0.004562
17.320000 0.014293 0.030425 -0.016132
17.330000 0.027287 0.023434 0.003853
17.340000 0.011108 0.018976 -0.007868
17.350000 0.004514 0.016163 -0.011649
17.360000 0.005751 0.014385 -0.008634
17.370000 0.019184 0.013260 0.005924
17.380000 0.009539 0.012574 -0.003034
17.390000 0.013397 0.012225 0.001171
17.400000 0.008542 0.012209 -0.003667
17.410000 0.016755 0.012612 0.004143
17.420000 0.016691 0.013633 0.003058
17.430000 0.010104 0.015628 -0.005524
17.440000 0.025715 0.019144 0.006571
17.450000 0.034802 0.024930 0.009872
17.460000 0.059122 0.033892 0.025230
17.470000 0.056021 0.046937 0.009084
17.480000 0.064669 0.064724 -0.000054
17.490000 0.072454 0.087328 -0.014874
17.500000 0.102437 0.113919 -0.011482
17.510000 0.123720 0.142528 -0.018809
17.520000 0.139773 0.170005 -0.030232
17.530000 0.179778 0.192245 -0.012468
17.540000 0.201928 0.204980 -0.003053
17.550000 0.214507 0.205289 0.009218
17.560000 0.197477 0.193082 0.004395
17.570000 0.151285 0.171161 -0.019876
17.580000 0.133387 0.143774 -0.010388
17.590000 0.129426 0.115077 0.014349
17.600000 0.067559 0.088311 -0.020752
17.610000 0.060552 0.065556 -0.005004
17.620000 0.045269 0.047782 -0.002513
17.630000 0.017803 0.035072 -0.017270
17.640000 0.022548 0.026957 -0.004409
17.650000 0.032524 0.022737 0.009787
17.660000 0.016809 0.021720 -0.004911
17.670000 0.028528 0.023328 0.005200
17.680000 0.033276 0.027084 0.006192
17.690000 0.020617 0.032526 -0.011909
17.700000 0.036251 0.039088 -0.002837
17.710000 0.042313 0.046021 -0.003708
17.720000 0.045759 0.052382 -0.006623
17.730000 0.049211 0.057154 -0.007943
17.740000 0.067896 0.059475 0.008420
17.750000 0.058288 0.058856 -0.000568
17.760000 0.043017 0.055316 -0.012299
17.770000 0.036894 0.049417 -0.012524
17.780000 0.018577 0.042104 -0.023527
17.790000 0.017679 0.034385 -0.016706
17.800000 0.011989 0.027086 -0.015098
17.810000 0.024588 0.020747 0.003841
17.820000 0.001920 0.015622 -0.013702
17.830000 0.001025 0.011734 -0.010709
17.840000 0.000000 0.008946 -0.008946
17.850000 0.000000 0.007042 -0.007042
17.860000 0.000000 0.005791 -0.005791
17.870000 0.001796 0.004989 -0.003193
17.880000 0.000000 0.004477 -0.004477
17.890000 0.003491 0.004145 -0.000654
17.900000 0.005644 0.003923 0.001720
17.910000 0.000000 0.003769 -0.003769
17.920000 0.000000 0.003659 -0.003659
17.930000 0.004711 0.003581 0.001130
17.940000 0.000000 0.003527 -0.003527
17.950000 0.002929 0.003495 -0.000566
17.960000 0.013357 0.003482 0.009875
17.970000 0.006374 0.003487 0.002887
17.980000 0.000000 0.003510 -0.003510
17.990000 0.000000 0.003551 -0.003551
18.000000 0.004577 0.003612 0.000965
18.010000 0.000000 0.003693 -0.003693
18.020000 0.000000 0.003795 -0.003795
18.030000 0.000000 0.003921 -0.003921
18.040000 0.000000 0.004074 -0.004074
18.050000 0.011460 0.004256 0.007204
18.060000 0.007961 0.004474 0.003487
18.070000 0.000000 0.004731 -0.004731
18.080000 0.000000 0.005038 -0.005038
18.090000 0.004434 0.005407 -0.000973
18.100000 0.010949 0.005859 0.005090
18.110000 0.021384 0.006433 0.014951
18.120000 0.010485 0.007199 0.003285
18.130000 0.010036 0.008293 0.001743
18.140000 0.020035 0.009953 0.010082
18.150000 0.024375 0.012583 0.011792
18.160000 0.030021 0.016814 0.013207
18.170000 0.046116 0.023545 0.022571
18.180000 0.065258 0.033921 0.031337
18.190000 0.066551 0.049195 0.017357
18.200000 0.083952 0.070449 0.013503
18.210000 0.099612 0.098192 0.001420
18.220000 0.138781 0.131898 0.006883
18.230000 0.162277 0.169635 -0.007357
18.240000 0.210153 0.207880 0.002273
18.250000 0.236262 0.241636 -0.005374
18.260000 0.264547 0.265105 -0.000558
18.270000 0.273676 0.273300 0.000376
18.280000 0.272792 0.264262 0.008530
18.290000 0.234033 0.240140 -0.006107
18.300000 0.195273 0.206010 -0.010736
18.310000 0.149113 0.167662 -0.018550
18.320000 0.109047 0.130032 -0.020986
18.330000 0.076817 0.096565 -0.019749
18.340000 0.057647 0.069118 -0.011471
18.350000 0.048490 0.048155 0.000336
18.360000 0.015824 0.033129 -0.017304
18.370000 0.013197 0.022940 -0.009743
18.380000 0.008392 0.016335 -0.007943
18.390000 0.004022 0.012179 -0.008157
18.400000 0.005311 0.009586 -0.004276
18.410000 0.006163 0.007938 -0.001775
18.420000 0.010933 0.006839 0.004093
18.430000 0.003946 0.006058 -0.002111
18.440000 0.001747 0.005463 -0.003716
18.450000 0.000000 0.004987 -0.004987
18.460000 0.000000 0.004590 -0.004590
18.470000 0.000000 0.004253 -0.004253
18.480000 0.000000 0.003962 -0.003962
18.490000 0.000000 0.003710 -0.003710
18.500000 0.000000 0.003489 -0.003489
18.510000 0.002429 0.003295 -0.000866
18.520000 0.009799 0.003124 0.006675
18.530000 0.009332 0.002973 0.006359
18.540000 0.005817 0.002839 0.002978
18.550000 0.017103 0.002720 0.014383
18.560000 0.007928 0.002615 0.005313
18.570000 0.000000 0.002521 -0.002521
18.580000 0.000000 0.002438 -0.002438
18.590000 0.000000 0.002364 -0.002364
18.600000 0.003875 0.002299 0.001576
18.610000 0.003840 0.002241 0.001599
18.620000 0.000000 0.002191 -0.002191
18.630000 0.004640 0.002147 0.002493
18.640000 0.009828 0.002110 0.007719
18.650000 0.001955 0.002077 -0.000123
18.660000 0.000176 0.002051 -0.001875
18.670000 0.000000 0.002029 -0.002029
18.680000 0.004017 0.002013 0.002004
18.690000 0.000000 0.002001 -0.002001
18.700000 0.004373 0.001994 0.002379
18.710000 0.000000 0.001992 -0.001992
18.720000 0.000000 0.001995 -0.001995
18.730000 0.003379 0.002003 0.001376
18.740000 0.008997 0.002015 0.006981
18.750000 0.001118 0.002033 -0.000915
18.760000 0.001511 0.002057 -0.000546
18.770000 0.000000 0.002086 -0.002086
18.780000 0.000000 0.002122 -0.002122
18.790000 0.000000 0.002164 -0.002164
18.800000 0.000033 0.002214 -0.002181
18.810000 0.009567 0.002272 0.007295
18.820000 0.002558 0.002339 0.000219
18.830000 0.000000 0.002417 -0.002417
18.840000 0.001601 0.002507 -0.000906
18.850000 0.010701 0.002610 0.008091
18.860000 0.013270 0.002729 0.010541
18.870000 0.000000 0.002866 -0.002866
18.880000 0.003606 0.003024 0.000582
18.890000 0.000000 0.003209 -0.003209
18.900000 0.013099 0.003428 0.009671
18.910000 0.018281 0.003691 0.014590
18.920000 0.009095 0.004020 0.005076
18.930000 0.004265 0.004452 -0.000187
18.940000 0.009446 0.005058 0.004388
18.950000 0.011581 0.005968 0.005613
18.960000 0.015457 0.007396 0.008061
18.970000 0.019769 0.009682 0.010087
18.980000 0.027998 0.013314 0.014685
18.990000 0.031005 0.018914 0.012092
19.000000 0.039670 0.027172 0.012498
19.010000 0.053561 0.038693 0.014868
19.020000 0.059179 0.053778 0.005401
19.030000 0.076118 0.072175 0.003943
19.040000 0.113516 0.092864 0.020652
19.050000 0.112607 0.113953 -0.001347
19.060000 0.128673 0.132731 -0.004058
19.070000 0.146047 0.146013 0.000034
19.080000 0.170387 0.151001 0.019386
19.090000 0.152934 0.146509 0.006425
19.100000 0.153329 0.133618 0.019711
19.110000 0.129347 0.115079 0.014268
19.120000 0.086206 0.094082 -0.007876
19.130000 0.075284 0.073373 0.001911
19.140000 0.050429 0.054889 -0.004459
19.150000 0.034284 0.039687 -0.005403
19.160000 0.021184 0.028054 -0.006870
19.170000 0.023761 0.019711 0.004050
19.180000 0.011967 0.014060 -0.002093
19.190000 0.025426 0.010413 0.015013
19.200000 0.006668 0.008142 -0.001474
19.210000 0.013597 0.006752 0.006845
19.220000 0.000000 0.005898 -0.005898
19.230000 0.003076 0.005360 -0.002284
19.240000 0.006956 0.005006 0.001950
19.250000 0.009098 0.004765 0.004333
19.260000 0.011673 0.004597 0.007076
19.270000 0.005544 0.004482 0.001062
19.280000 0.002895 0.004410 -0.001515
19.290000 0.000000 0.004374 -0.004374
19.300000 0.000000 0.004372 -0.004372
19.310000 0.000000 0.004401 -0.004401
19.320000 0.000000 0.004461 -0.004461
19.330000 0.003594 0.004552 -0.000957
19.340000 0.006172 0.004674 0.001498
19.350000 0.007010 0.004829 0.002180
19.360000 0.013506 0.005021 0.008485
19.370000 0.000000 0.005251 -0.005251
19.380000 0.011698 0.005526 0.006172
19.390000 0.008184 0.005850 0.002334
19.400000 0.007715 0.006231 0.001483
19.410000 0.005507 0.006681 -0.001174
19.420000 0.013311 0.007215 0.006096
19.430000 0.035920 0.007857 0.028064
19.440000 0.015861 0.008649 0.007211
19.450000 0.013219 0.009669 0.003550
19.460000 0.026248 0.011059 0.015188
19.470000 0.026654 0.013078 0.013576
19.480000 0.041424 0.016172 0.025251
19.490000 0.047491 0.021066 0.026424
19.500000 0.057907 0.028843 0.029064
19.510000 0.076162 0.040972 0.035191
19.520000 0.087452 0.059227 0.028225
19.530000 0.110498 0.085429 0.025069
19.540000 0.136153 0.120988 0.015165
19.550000 0.172696 0.166303 0.006393
19.560000 0.241451 0.220124 0.021328
19.570000 0.257967 0.279051 -0.021084
19.580000 0.307133 0.337332 -0.030199
19.590000 0.364138 0.387259 -0.023121
19.600000 0.430717 0.420653 0.010064
19.610000 0.425902 0.431393 -0.005491
19.620000 0.421954 0.417614 0.004340
19.630000 0.396678 0.382153 0.014525
19.640000 0.362256 0.331381 0.030874
19.650000 0.282125 0.273203 0.008922
19.660000 0.208521 0.214978 -0.006456
19.670000 0.162783 0.162166 0.000617
19.680000 0.110078 0.117922 -0.007844
19.690000 0.069129 0.083310 -0.014182
19.700000 0.056041 0.057834 -0.001793
19.710000 0.038601 0.040066 -0.001465
19.720000 0.028560 0.028223 0.000337
19.730000 0.019828 0.020590 -0.000763
19.740000 0.011094 0.015751 -0.004657
19.750000 0.014551 0.012664 0.001887
19.760000 0.002335 0.010631 -0.008296
19.770000 0.014064 0.009216 0.004848
19.780000 0.005331 0.008166 -0.002836
19.790000 0.000000 0.007342 -0.007342
19.800000 0.000000 0.006664 -0.006664
19.810000 0.009172 0.006091 0.003081
19.820000 0.012193 0.005598 0.006595
19.830000 0.000000 0.005169 -0.005169
19.840000 0.000000 0.004792 -0.004792
19.850000 0.000000 0.004459 -0.004459
19.860000 0.000000 0.004164 -0.004164
19.870000 0.000000 0.003901 -0.003901
19.880000 0.006377 0.003666 0.002711
19.890000 0.013315 0.003455 0.009861
19.900000 0.000000 0.003264 -0.003264
19.910000 0.000000 0.003092 -0.003092
19.920000 0.000000 0.002936 -0.002936
19.930000 0.005795 0.002794 0.003001
19.940000 0.000000 0.002665 -0.002665
19.950000 0.000066 0.002546 -0.002480
19.960000 0.000464 0.002438 -0.001973
19.970000 0.000000 0.002338 -0.002338
19.980000 0.000000 0.002247 -0.002247
19.990000 0.000000 0.002163 -0.002163
20.000000 0.000000 0.002085 -0.002085
20.010000 0.000000 0.002013 -0.002013
20.020000 0.000000 0.001946 -0.001946
20.030000 0.013649 0.001885 0.011764
20.040000 0.000000 0.001827 -0.001827
20.050000 0.004840 0.001774 0.003066
20.060000 0.000000 0.001725 -0.001725
20.070000 0.000000 0.001679 -0.001679
20.080000 0.005553 0.001636 0.003917
20.090000 0.001146 0.001596 -0.000450
20.100000 0.001091 0.001558 -0.000467
20.110000 0.008873 0.001523 0.007349
20.120000 0.000000 0.001491 -0.001491
20.130000 0.000000 0.001460 -0.001460
20.140000 0.005221 0.001432 0.003789
20.150000 0.007776 0.001406 0.006370
20.160000 0.000317 0.001381 -0.001064
20.170000 0.014624 0.001358 0.013266
20.180000 0.000633 0.001336 -0.000703
20.190000 0.000000 0.001316 -0.001316
20.200000 0.000000 0.001297 -0.001297
20.210000 0.008285 0.001280 0.007005
20.220000 0.012140 0.001264 0.010876
20.230000 0.010770 0.001249 0.009521
20.240000 0.000000 0.001235 -0.001235
20.250000 0.004110 0.001222 0.002888
20.260000 0.000000 0.001211 -0.001211
20.270000 0.007026 0.001200 0.005826
20.280000 0.000000 0.001190 -0.001190
20.290000 0.008634 0.001181 0.007453
20.300000 0.002907 0.001173 0.001734
20.310000 0.000000 0.001166 -0.001166
20.320000 0.000000 0.001159 -0.001159
20.330000 0.012716 0.001154 0.011563
20.340000 0.010036 0.001149 0.008887
20.350000 0.010403 0.001145 0.009258
20.360000 0.006416 0.001142 0.005274
20.370000 0.000000 0.001139 -0.001139
20.380000 0.004102 0.001137 0.002964
20.390000 0.008386 0.001136 0.007250
20.400000 0.000000 0.001136 -0.001136
20.410000 0.000000 0.001136 -0.001136
20.420000 0.002519 0.001137 0.001382
20.430000 0.000000 0.001139 -0.001139
20.440000 0.002816 0.001141 0.001675
20.450000 0.011453 0.001144 0.010309
20.460000 0.018784 0.001148 0.017636
20.470000 0.010006 0.001152 0.008854
20.480000 0.012983 0.001158 0.011826
20.490000 0.000722 0.001164 -0.000441
20.500000 0.010229 0.001170 0.009058
20.510000 0.011462 0.001178 0.010285
20.520000 0.014437 0.001186 0.013251
20.530000 0.004351 0.001195 0.003156
20.540000 0.000000 0.001205 -0.001205
20.550000 0.000000 0.001216 -0.001216
20.560000 0.010657 0.001228 0.009429
20.570000 0.017547 0.001240 0.016306
20.580000 0.001362 0.001254 0.000108
20.590000 0.012168 0.001268 0.010900
20.600000 0.005559 0.001284 0.004275
20.610000 0.000000 0.001301 -0.001301
20.620000 0.001918 0.001318 0.000599
20.630000 0.000000 0.001337 -0.001337
20.640000 0.007851 0.001358 0.006493
20.650000 0.002545 0.001379 0.001166
20.660000 0.014652 0.001402 0.013250
20.670000 0.004992 0.001426 0.003565
20.680000 0.001861 0.001452 0.000408
20.690000 0.007436 0.001480 0.005956
20.700000 0.009964 0.001509 0.008455
20.710000 0.019457 0.001541 0.017916
20.720000 0.000000 0.001574 -0.001574
20.730000 0.000000 0.001609 -0.001609
20.740000 0.000000 0.001647 -0.001647
20.750000 0.001261 0.001687 -0.000426
20.760000 0.000000 0.001730 -0.001730
20.770000 0.005001 0.001776 0.003225
20.780000 0.000000 0.001825 -0.001825
20.790000 0.000000 0.001877 -0.001877
20.800000 0.000000 0.001933 -0.001933
20.810000 0.000000 0.001992 -0.001992
20.820000 0.000000 0.002057 -0.002057
20.830000 0.004863 0.002125 0.002737
20.840000 0.007373 0.002199 0.005173
20.850000 0.001174 0.002279 -0.001105
20.860000 0.000000 0.002365 -0.002365
20.870000 0.000000 0.002458 -0.002458
20.880000 0.002596 0.002559 0.000037
20.890000 0.005099 0.002668 0.002431
20.900000 0.000000 0.002786 -0.002786
20.910000 0.005749 0.002915 0.002834
20.920000 0.000000 0.003056 -0.003056
20.930000 0.001608 0.003210 -0.001602
20.940000 0.001932 0.003379 -0.001448
20.950000 0.000000 0.003566 -0.003566
20.960000 0.003012 0.003771 -0.000759
20.970000 0.014218 0.003999 0.010219
20.980000 0.016281 0.004252 0.012029
20.990000 0.000000 0.004534 -0.004534
21.000000 0.014310 0.004850 0.009460
21.010000 0.021595 0.005206 0.016389
21.020000 0.017996 0.005608 0.012388
21.030000 0.008302 0.006066 0.002235
21.040000 0.002090 0.006592 -0.004503
21.050000 0.015032 0.007203 0.007829
21.060000 0.000547 0.007928 -0.007382
21.070000 0.013924 0.008817 0.005107
21.080000 0.022511 0.009957 0.012554
21.090000 0.018472 0.011513 0.006960
21.100000 0.023576 0.013769 0.009806
21.110000 0.036515 0.017205 0.019310
21.120000 0.054678 0.022564 0.032114
21.130000 0.046285 0.030912 0.015373
21.140000 0.060964 0.043632 0.017332
21.150000 0.092622 0.062313 0.030309
21.160000 0.111655 0.088495 0.023160
21.170000 0.136782 0.123282 0.013500
21.180000 0.180194 0.166866 0.013328
21.190000 0.194437 0.218051 -0.023614
21.200000 0.240896 0.273866 -0.032970
21.210000 0.290402 0.329410 -0.039007
21.220000 0.397810 0.378323 0.019487
21.230000 0.416406 0.414309 0.002097
21.240000 0.457205 0.433102 0.024103
21.250000 0.459693 0.433162 0.026531
21.260000 0.429529 0.414860 0.014668
21.270000 0.398059 0.380039 0.018020
21.280000 0.325230 0.332558 -0.007328
21.290000 0.303338 0.278164 0.025173
21.300000 0.193504 0.222972 -0.029468
21.310000 0.147232 0.171891 -0.024659
21.320000 0.106184 0.127994 -0.021810
21.330000 0.065572 0.092611 -0.027038
21.340000 0.053257 0.065694 -0.012437
21.350000 0.060535 0.046275 0.014260
21.360000 0.022534 0.032912 -0.010378
21.370000 0.024153 0.024066 0.000087
21.380000 0.001390 0.018361 -0.016971
21.390000 0.004316 0.014711 -0.010395
21.400000 0.005497 0.012338 -0.006841
21.410000 0.015825 0.010734 0.005091
21.420000 0.003946 0.009587 -0.005642
21.430000 0.000000 0.008719 -0.008719
21.440000 0.011538 0.008030 0.003508
21.450000 0.000000 0.007466 -0.007466
21.460000 0.011295 0.006995 0.004300
21.470000 0.009872 0.006599 0.003272
21.480000 0.000000 0.006267 -0.006267
21.490000 0.003102 0.005989 -0.002887
21.500000 0.002544 0.005760 -0.003216
21.510000 0.000000 0.005575 -0.005575
21.520000 0.000000 0.005431 -0.005431
21.530000 0.000018 0.005326 -0.005308
21.540000 0.000000 0.005260 -0.005260
21.550000 0.000000 0.005233 -0.005233
21.560000 0.000000 0.005251 -0.005251
21.570000 0.000000 0.005321 -0.005321
21.580000 0.000307 0.005462 -0.005155
21.590000 0.016742 0.005710 0.011032
21.600000 0.002258 0.006132 -0.003874
21.610000 0.000000 0.006846 -0.006846
21.620000 0.019884 0.008045 0.011840
21.630000 0.009767 0.010015 -0.000248
21.640000 0.024018 0.013145 0.010873
21.650000 0.007372 0.017894 -0.010522
21.660000 0.018143 0.024714 -0.006571
21.670000 0.040681 0.033918 0.006763
21.680000 0.041875 0.045513 -0.003638
21.690000 0.046565 0.059040 -0.012475
21.700000 0.062563 0.073465 -0.010902
21.710000 0.071609 0.087163 -0.015554
21.720000 0.095880 0.098051 -0.002170
21.730000 0.099705 0.104010 -0.004305
21.740000 0.100034 0.103668 -0.003634
21.750000 0.089059 0.097108 -0.008050
21.760000 0.077635 0.085821 -0.008187
21.770000 0.069274 0.071954 -0.002680
21.780000 0.044356 0.057554 -0.013198
21.790000 0.026421 0.044190 -0.017769
21.800000 0.023272 0.032831 -0.009559
21.810000 0.028848 0.023883 0.004966
21.820000 0.000000 0.017297 -0.017297
21.830000 0.000000 0.012739 -0.012739
21.840000 0.000000 0.009749 -0.009749
21.850000 0.011081 0.007875 0.003206
21.860000 0.000103 0.006738 -0.006635
21.870000 0.000000 0.006061 -0.006061
21.880000 0.004290 0.005663 -0.001373
21.890000 0.007265 0.005431 0.001834
21.900000 0.005870 0.005305 0.000565
21.910000 0.000000 0.005255 -0.005255
21.920000 0.012245 0.005272 0.006973
21.930000 0.008260 0.005361 0.002900
21.940000 0.002952 0.005544 -0.002591
21.950000 0.008113 0.005864 0.002249
21.960000 0.005855 0.006395 -0.000539
21.970000 0.000000 0.007242 -0.007242
21.980000 0.000928 0.008550 -0.007622
21.990000 0.006530 0.010493 -0.003962
22.000000 0.006455 0.013253 -0.006798
22.010000 0.015543 0.016989 -0.001446
