# 2Theta  Intensity_Obs  Intensity_Fit
20.071757 0.087604 0.090266
20.082623 0.088742 0.090277
20.093490 0.089296 0.090288
20.104356 0.089849 0.090299
20.115222 0.090772 0.090310
20.126089 0.089542 0.090320
20.136955 0.090711 0.090331
20.147822 0.089880 0.090342
20.158688 0.090403 0.090353
20.169555 0.089480 0.090364
20.180421 0.088988 0.090375
20.191288 0.087727 0.090386
20.202154 0.091172 0.090397
20.213020 0.089480 0.090408
20.223887 0.090157 0.090419
20.234753 0.089788 0.090430
20.245620 0.090126 0.090441
20.256486 0.090741 0.090452
20.267353 0.088034 0.090463
20.278219 0.091726 0.090474
20.289085 0.089942 0.090485
20.299952 0.092402 0.090496
20.310818 0.088742 0.090507
20.321685 0.089695 0.090518
20.332551 0.092125 0.090529
20.343418 0.092064 0.090540
20.354284 0.088773 0.090551
20.365151 0.088373 0.090563
20.376017 0.088865 0.090574
20.386883 0.087911 0.090585
20.397750 0.089234 0.090596
20.408616 0.090987 0.090607
20.419483 0.088896 0.090618
20.430349 0.090218 0.090629
20.441216 0.091018 0.090640
20.452082 0.088096 0.090651
20.462948 0.090157 0.090663
20.473815 0.091172 0.090674
20.484681 0.089511 0.090685
20.495548 0.087358 0.090696
20.506414 0.091141 0.090707
20.517281 0.091787 0.090718
20.528147 0.090711 0.090730
20.539014 0.090249 0.090741
20.549880 0.090711 0.090752
20.560746 0.091941 0.090763
20.571613 0.087358 0.090774
20.582479 0.092956 0.090786
20.593346 0.093387 0.090797
20.604212 0.093233 0.090808
20.615079 0.090311 0.090819
20.625945 0.089726 0.090830
20.636812 0.088773 0.090842
20.647678 0.089449 0.090853
20.658544 0.092833 0.090864
20.669411 0.089449 0.090876
20.680277 0.090588 0.090887
20.691144 0.087911 0.090898
20.702010 0.094832 0.090909
20.712877 0.091756 0.090921
20.723743 0.090003 0.090932
20.734609 0.090834 0.090943
20.745476 0.090588 0.090955
20.756342 0.091756 0.090966
20.767209 0.089019 0.090977
20.778075 0.092987 0.090989
20.788942 0.089726 0.091000
20.799808 0.090218 0.091011
20.810675 0.090926 0.091023
20.821541 0.089234 0.091034
20.832407 0.086466 0.091045
20.843274 0.090311 0.091057
20.854140 0.092679 0.091068
20.865007 0.091172 0.091079
20.875873 0.091910 0.091091
20.886740 0.092802 0.091102
20.897606 0.090834 0.091114
20.908473 0.088496 0.091125
20.919339 0.093202 0.091136
20.930205 0.091233 0.091148
20.941072 0.090618 0.091159
20.951938 0.089665 0.091171
20.962805 0.090649 0.091182
20.973671 0.094002 0.091194
20.984538 0.091172 0.091205
20.995404 0.092064 0.091216
21.006270 0.091818 0.091228
21.017137 0.089911 0.091239
21.028003 0.093387 0.091251
21.038870 0.094063 0.091262
21.049736 0.092495 0.091274
21.060603 0.090926 0.091285
21.071469 0.094709 0.091297
21.082336 0.092249 0.091308
21.093202 0.088311 0.091320
21.104068 0.089788 0.091331
21.114935 0.090003 0.091343
21.125801 0.091910 0.091354
21.136668 0.093417 0.091366
21.147534 0.091110 0.091377
21.158401 0.091080 0.091389
21.169267 0.091787 0.091401
21.180134 0.090434 0.091412
21.191000 0.090526 0.091424
21.201866 0.088619 0.091435
21.212733 0.088557 0.091447
21.223599 0.090003 0.091458
21.234466 0.093141 0.091470
21.245332 0.093479 0.091481
21.256199 0.089942 0.091493
21.267065 0.093663 0.091505
21.277932 0.088865 0.091516
21.288798 0.092556 0.091528
21.299664 0.094248 0.091540
21.310531 0.090741 0.091551
21.321397 0.090864 0.091563
21.332264 0.091449 0.091574
21.343130 0.091480 0.091586
21.353997 0.092033 0.091598
21.364863 0.093110 0.091609
21.375729 0.094648 0.091621
21.386596 0.091049 0.091633
21.397462 0.092648 0.091644
21.408329 0.091572 0.091656
21.419195 0.092156 0.091668
21.430062 0.088896 0.091679
21.440928 0.093479 0.091691
21.451795 0.088834 0.091703
21.462661 0.092525 0.091714
21.473527 0.092587 0.091726
21.484394 0.093633 0.091738
21.495260 0.092864 0.091749
21.506127 0.091633 0.091761
21.516993 0.093879 0.091773
21.527860 0.093879 0.091785
21.538726 0.092618 0.091796
21.549592 0.093202 0.091808
21.560459 0.091480 0.091820
21.571325 0.094463 0.091832
21.582192 0.091018 0.091843
21.593058 0.090834 0.091855
21.603925 0.088957 0.091867
21.614791 0.089634 0.091879
21.625658 0.091449 0.091890
21.636524 0.092864 0.091902
21.647390 0.096001 0.091914
21.658257 0.093141 0.091926
21.669123 0.091603 0.091938
21.679990 0.091972 0.091949
21.690856 0.090957 0.091961
21.701723 0.091633 0.091973
21.712589 0.093787 0.091985
21.723456 0.091664 0.091997
21.734322 0.097385 0.092008
21.745188 0.091510 0.092020
21.756055 0.094309 0.092032
21.766921 0.088404 0.092044
21.777788 0.088281 0.092056
21.788654 0.090280 0.092068
21.799521 0.089480 0.092079
21.810387 0.093018 0.092091
21.821253 0.094033 0.092103
21.832120 0.090803 0.092115
21.842986 0.090987 0.092127
21.853853 0.093079 0.092139
21.864719 0.091018 0.092151
21.875586 0.091910 0.092163
21.886452 0.090280 0.092174
21.897319 0.092125 0.092186
21.908185 0.094556 0.092198
21.919051 0.093356 0.092210
21.929918 0.091264 0.092222
21.940784 0.092525 0.092234
21.951651 0.092894 0.092246
21.962517 0.092033 0.092258
21.973384 0.093356 0.092270
21.984250 0.095386 0.092282
21.995117 0.093141 0.092294
22.005983 0.093756 0.092305
22.016849 0.090218 0.092317
22.027716 0.093356 0.092329
22.038582 0.090126 0.092341
22.049449 0.090557 0.092353
22.060315 0.091695 0.092365
22.071182 0.091110 0.092377
22.082048 0.090864 0.092389
22.092914 0.094186 0.092401
22.103781 0.091972 0.092413
22.114647 0.092618 0.092425
22.125514 0.092833 0.092437
22.136380 0.093356 0.092449
22.147247 0.092156 0.092461
22.158113 0.091541 0.092473
22.168980 0.091110 0.092485
22.179846 0.093171 0.092497
22.190712 0.092618 0.092509
22.201579 0.090864 0.092521
22.212445 0.092987 0.092533
22.223312 0.091387 0.092545
22.234178 0.090557 0.092557
22.245045 0.096524 0.092569
22.255911 0.093756 0.092581
22.266778 0.094033 0.092593
22.277644 0.091172 0.092605
22.288510 0.095048 0.092618
22.299377 0.097355 0.092630
22.310243 0.092525 0.092642
22.321110 0.094494 0.092654
22.331976 0.092956 0.092666
22.342843 0.094894 0.092678
22.353709 0.093479 0.092690
22.364576 0.090864 0.092702
22.375442 0.096001 0.092714
22.386308 0.093387 0.092726
22.397175 0.091972 0.092738
22.408041 0.096001 0.092750
22.418908 0.093018 0.092763
22.429774 0.093417 0.092775
22.440641 0.097385 0.092787
22.451507 0.087419 0.092799
22.462373 0.095509 0.092811
22.473240 0.091018 0.092823
22.484106 0.092894 0.092835
22.494973 0.092002 0.092847
22.505839 0.090864 0.092860
22.516706 0.091879 0.092872
22.527572 0.096155 0.092884
22.538439 0.092341 0.092896
22.549305 0.093787 0.092908
22.560171 0.092648 0.092920
22.571038 0.093633 0.092933
22.581904 0.093387 0.092945
22.592771 0.093971 0.092957
22.603637 0.089757 0.092969
22.614504 0.093540 0.092981
22.625370 0.094986 0.092994
22.636236 0.095201 0.093006
22.647103 0.094617 0.093018
22.657969 0.091603 0.093030
22.668836 0.091972 0.093042
22.679702 0.091080 0.093055
22.690569 0.095017 0.093067
22.701435 0.092249 0.093079
22.712302 0.095386 0.093091
22.723168 0.089911 0.093103
22.734034 0.090834 0.093116
22.744901 0.097324 0.093128
22.755767 0.093264 0.093140
22.766634 0.094217 0.093152
22.777500 0.091941 0.093165
22.788367 0.094063 0.093177
22.799233 0.091326 0.093189
22.810100 0.094771 0.093201
22.820966 0.092894 0.093214
22.831832 0.093171 0.093226
22.842699 0.091357 0.093238
22.853565 0.091233 0.093251
22.864432 0.093602 0.093263
22.875298 0.093540 0.093275
22.886165 0.094402 0.093287
22.897031 0.094033 0.093300
22.907897 0.090372 0.093312
22.918764 0.091972 0.093324
22.929630 0.092556 0.093337
22.940497 0.094925 0.093349
22.951363 0.094494 0.093361
22.962230 0.094279 0.093374
22.973096 0.096094 0.093386
22.983963 0.090095 0.093398
22.994829 0.093694 0.093411
23.005695 0.093079 0.093423
23.016562 0.093910 0.093435
23.027428 0.093879 0.093448
23.038295 0.094432 0.093460
23.049161 0.095940 0.093472
23.060028 0.097109 0.093485
23.070894 0.094679 0.093497
23.081761 0.093510 0.093509
23.092627 0.093294 0.093522
23.103493 0.091480 0.093534
23.114360 0.092372 0.093547
23.125226 0.094371 0.093559
23.136093 0.094125 0.093571
23.146959 0.095970 0.093584
23.157826 0.094986 0.093596
23.168692 0.091941 0.093609
23.179558 0.092495 0.093621
23.190425 0.094094 0.093633
23.201291 0.096032 0.093646
23.212158 0.096493 0.093658
23.223024 0.091849 0.093671
23.233891 0.092587 0.093683
23.244757 0.094156 0.093696
23.255624 0.091787 0.093708
23.266490 0.095786 0.093720
23.277356 0.094279 0.093733
23.288223 0.095201 0.093745
23.299089 0.097908 0.093758
23.309956 0.092833 0.093770
23.320822 0.094340 0.093783
23.331689 0.095109 0.093795
23.342555 0.095355 0.093808
23.353422 0.093756 0.093820
23.364288 0.095540 0.093833
23.375154 0.092002 0.093845
23.386021 0.094679 0.093858
23.396887 0.095263 0.093870
23.407754 0.093294 0.093883
23.418620 0.096616 0.093895
23.429487 0.093264 0.093908
23.440353 0.091603 0.093920
23.451220 0.097385 0.093933
23.462086 0.095632 0.093945
23.472952 0.093602 0.093958
23.483819 0.095478 0.093970
23.494685 0.096032 0.093983
23.505552 0.091756 0.093995
23.516418 0.097508 0.094008
23.527285 0.096001 0.094020
23.538151 0.095263 0.094033
23.549017 0.097201 0.094046
23.559884 0.092156 0.094058
23.570750 0.094063 0.094071
23.581617 0.091018 0.094083
23.592483 0.094309 0.094096
23.603350 0.094863 0.094108
23.614216 0.093725 0.094121
23.625083 0.094679 0.094134
23.635949 0.094033 0.094146
23.646815 0.092894 0.094159
23.657682 0.096217 0.094171
23.668548 0.092925 0.094184
23.679415 0.093264 0.094197
23.690281 0.096094 0.094209
23.701148 0.096863 0.094222
23.712014 0.092648 0.094235
23.722881 0.094340 0.094247
23.733747 0.093079 0.094260
23.744613 0.097262 0.094272
23.755480 0.096678 0.094285
23.766346 0.093940 0.094298
23.777213 0.094586 0.094310
23.788079 0.097847 0.094323
23.798946 0.094432 0.094336
23.809812 0.094986 0.094348
23.820678 0.096586 0.094361
23.831545 0.094617 0.094374
23.842411 0.095878 0.094387
23.853278 0.094217 0.094399
23.864144 0.093018 0.094412
23.875011 0.096739 0.094425
23.885877 0.093817 0.094437
23.896744 0.095970 0.094450
23.907610 0.094863 0.094463
23.918476 0.092341 0.094476
23.929343 0.097662 0.094488
23.940209 0.094248 0.094501
23.951076 0.095694 0.094514
23.961942 0.092771 0.094527
23.972809 0.095201 0.094539
23.983675 0.092956 0.094552
23.994542 0.092249 0.094565
24.005408 0.093940 0.094578
24.016274 0.094894 0.094590
24.027141 0.095078 0.094603
24.038007 0.095601 0.094616
24.048874 0.094679 0.094629
24.059740 0.097816 0.094642
24.070607 0.094371 0.094654
24.081473 0.094955 0.094667
24.092339 0.094556 0.094680
24.103206 0.099692 0.094693
24.114072 0.099385 0.094706
24.124939 0.097262 0.094719
24.135805 0.095201 0.094732
24.146672 0.094894 0.094744
24.157538 0.096709 0.094757
24.168405 0.097693 0.094770
24.179271 0.096678 0.094783
24.190137 0.096493 0.094796
24.201004 0.095109 0.094809
24.211870 0.098339 0.094822
24.222737 0.095878 0.094835
24.233603 0.097078 0.094848
24.244470 0.095263 0.094860
24.255336 0.095263 0.094873
24.266202 0.096094 0.094886
24.277069 0.093910 0.094899
24.287935 0.094402 0.094912
24.298802 0.096309 0.094925
24.309668 0.094402 0.094938
24.320535 0.095632 0.094951
24.331401 0.092710 0.094964
24.342268 0.097508 0.094977
24.353134 0.097139 0.094990
24.364000 0.094217 0.095003
24.374867 0.096986 0.095016
24.385733 0.097355 0.095029
24.396600 0.094863 0.095042
24.407466 0.092618 0.095055
24.418333 0.095448 0.095068
24.429199 0.094217 0.095081
24.440066 0.095386 0.095094
24.450932 0.093479 0.095108
24.461798 0.095201 0.095121
24.472665 0.090372 0.095134
24.483531 0.095909 0.095147
24.494398 0.099877 0.095160
24.505264 0.098124 0.095173
24.516131 0.095294 0.095186
24.526997 0.095171 0.095199
24.537864 0.099108 0.095212
24.548730 0.097047 0.095226
24.559596 0.095325 0.095239
24.570463 0.097078 0.095252
24.581329 0.098431 0.095265
24.592196 0.096001 0.095278
24.603062 0.094986 0.095292
24.613929 0.093848 0.095305
24.624795 0.096801 0.095318
24.635661 0.092710 0.095331
24.646528 0.093971 0.095345
24.657394 0.094217 0.095358
24.668261 0.098585 0.095371
24.679127 0.095909 0.095384
24.689994 0.096616 0.095398
24.700860 0.097908 0.095411
24.711727 0.097078 0.095424
24.722593 0.098524 0.095438
24.733459 0.094802 0.095451
24.744326 0.100646 0.095464
24.755192 0.095601 0.095478
24.766059 0.096309 0.095491
24.776925 0.098154 0.095505
24.787792 0.095540 0.095518
24.798658 0.098185 0.095531
24.809525 0.098370 0.095545
24.820391 0.094063 0.095558
24.831257 0.095417 0.095572
24.842124 0.094371 0.095585
24.852990 0.098862 0.095599
24.863857 0.094094 0.095612
24.874723 0.094463 0.095626
24.885590 0.096647 0.095639
24.896456 0.093694 0.095653
24.907322 0.097816 0.095666
24.918189 0.095509 0.095680
24.929055 0.099262 0.095694
24.939922 0.096186 0.095707
24.950788 0.100185 0.095721
24.961655 0.098524 0.095734
24.972521 0.096832 0.095748
24.983388 0.094648 0.095762
24.994254 0.095078 0.095775
25.005120 0.093663 0.095789
25.015987 0.094556 0.095803
25.026853 0.096493 0.095817
25.037720 0.096370 0.095830
25.048586 0.094863 0.095844
25.059453 0.098708 0.095858
25.070319 0.093202 0.095872
25.081186 0.095386 0.095886
25.092052 0.094248 0.095900
25.102918 0.098154 0.095914
25.113785 0.094771 0.095927
25.124651 0.095263 0.095941
25.135518 0.095201 0.095955
25.146384 0.097078 0.095969
25.157251 0.097139 0.095983
25.168117 0.096832 0.095997
25.178983 0.096893 0.096011
25.189850 0.095171 0.096025
25.200716 0.097016 0.096040
25.211583 0.097293 0.096054
25.222449 0.100246 0.096068
25.233316 0.096432 0.096082
25.244182 0.097293 0.096096
25.255049 0.098124 0.096110
25.265915 0.097939 0.096125
25.276781 0.097785 0.096139
25.287648 0.096340 0.096153
25.298514 0.097970 0.096168
25.309381 0.095048 0.096182
25.320247 0.095263 0.096196
25.331114 0.095294 0.096211
25.341980 0.096124 0.096225
25.352846 0.096063 0.096240
25.363713 0.096709 0.096254
25.374579 0.097201 0.096269
25.385446 0.098431 0.096283
25.396312 0.101692 0.096298
25.407179 0.096340 0.096313
25.418045 0.092894 0.096327
25.428912 0.094709 0.096342
25.439778 0.094125 0.096357
25.450644 0.097170 0.096372
25.461511 0.098493 0.096386
25.472377 0.100308 0.096401
25.483244 0.096032 0.096416
25.494110 0.097109 0.096431
25.504977 0.096370 0.096446
25.515843 0.097601 0.096461
25.526710 0.097478 0.096476
25.537576 0.096217 0.096491
25.548442 0.099169 0.096507
25.559309 0.096463 0.096522
25.570175 0.096678 0.096537
25.581042 0.097139 0.096552
25.591908 0.097262 0.096568
25.602775 0.097724 0.096583
25.613641 0.095232 0.096599
25.624507 0.096217 0.096614
25.635374 0.094432 0.096630
25.646240 0.098124 0.096646
25.657107 0.097109 0.096661
25.667973 0.096032 0.096677
25.678840 0.098616 0.096693
25.689706 0.095263 0.096709
25.700573 0.100461 0.096725
25.711439 0.098277 0.096741
25.722305 0.098862 0.096757
25.733172 0.096709 0.096773
25.744038 0.094986 0.096789
25.754905 0.094525 0.096806
25.765771 0.097385 0.096822
25.776638 0.097939 0.096838
25.787504 0.097355 0.096855
25.798371 0.098277 0.096872
25.809237 0.095386 0.096888
25.820103 0.099169 0.096905
25.830970 0.097847 0.096922
25.841836 0.096370 0.096939
25.852703 0.096094 0.096956
25.863569 0.095940 0.096973
25.874436 0.098585 0.096990
25.885302 0.099446 0.097008
25.896169 0.096493 0.097025
25.907035 0.100492 0.097043
25.917901 0.096247 0.097060
25.928768 0.100308 0.097078
25.939634 0.098001 0.097096
25.950501 0.099293 0.097114
25.961367 0.096586 0.097132
25.972234 0.096616 0.097151
25.983100 0.100431 0.097169
25.993966 0.095417 0.097188
26.004833 0.099354 0.097206
26.015699 0.096001 0.097225
26.026566 0.098616 0.097244
26.037432 0.099354 0.097263
26.048299 0.097508 0.097283
26.059165 0.100215 0.097302
26.070032 0.097785 0.097322
26.080898 0.097724 0.097341
26.091764 0.099016 0.097361
26.102631 0.097755 0.097382
26.113497 0.099016 0.097402
26.124364 0.099446 0.097423
26.135230 0.099446 0.097443
26.146097 0.098524 0.097464
26.156963 0.095878 0.097486
26.167829 0.098462 0.097507
26.178696 0.100246 0.097529
26.189562 0.098277 0.097551
26.200429 0.099293 0.097573
26.211295 0.097631 0.097595
26.222162 0.098400 0.097618
26.233028 0.098431 0.097641
26.243895 0.099108 0.097664
26.254761 0.100615 0.097688
26.265627 0.101476 0.097712
26.276494 0.098462 0.097736
26.287360 0.101907 0.097761
26.298227 0.097385 0.097786
26.309093 0.099385 0.097811
26.319960 0.097016 0.097837
26.330826 0.100738 0.097863
26.341693 0.097201 0.097890
26.352559 0.096124 0.097917
26.363425 0.102707 0.097945
26.374292 0.097416 0.097973
26.385158 0.099508 0.098001
26.396025 0.100431 0.098031
26.406891 0.095355 0.098060
26.417758 0.098062 0.098090
26.428624 0.100185 0.098121
26.439490 0.099416 0.098153
26.450357 0.099815 0.098185
26.461223 0.100123 0.098218
26.472090 0.100431 0.098252
26.482956 0.098277 0.098286
26.493823 0.098493 0.098321
26.504689 0.097601 0.098358
26.515556 0.100707 0.098395
26.526422 0.098831 0.098433
26.537288 0.097601 0.098472
26.548155 0.103414 0.098512
26.559021 0.099723 0.098553
26.569888 0.101046 0.098596
26.580754 0.099600 0.098640
26.591621 0.099231 0.098685
26.602487 0.100615 0.098732
26.613354 0.099139 0.098780
26.624220 0.099354 0.098830
26.635086 0.097724 0.098881
26.645953 0.102092 0.098935
26.656819 0.098493 0.098990
26.667686 0.096493 0.099048
26.678552 0.101846 0.099107
26.689419 0.101538 0.099170
26.700285 0.098216 0.099234
26.711151 0.102584 0.099302
26.722018 0.102276 0.099373
26.732884 0.100431 0.099446
26.743751 0.103261 0.099524
26.754617 0.102369 0.099605
26.765484 0.102953 0.099690
26.776350 0.101938 0.099780
26.787217 0.102830 0.099874
26.798083 0.101230 0.099974
26.808949 0.102215 0.100080
26.819816 0.101230 0.100191
26.830682 0.103660 0.100310
26.841549 0.105291 0.100437
26.852415 0.107167 0.100572
26.863282 0.103722 0.100716
26.874148 0.101569 0.100872
26.885015 0.102953 0.101040
26.895881 0.102153 0.101222
26.906747 0.103722 0.101420
26.917614 0.104922 0.101638
26.928480 0.108582 0.101878
26.939347 0.106460 0.102144
26.950213 0.105198 0.102442
26.961080 0.111935 0.102777
26.971946 0.110243 0.103155
26.982813 0.110366 0.103585
26.993679 0.107444 0.104075
27.004545 0.109105 0.104635
27.015412 0.111289 0.105275
27.026278 0.112458 0.106008
27.037145 0.112181 0.106845
27.048011 0.113257 0.107799
27.058878 0.117072 0.108881
27.069744 0.113104 0.110105
27.080610 0.119379 0.111479
27.091477 0.120671 0.113013
27.102343 0.120886 0.114711
27.113210 0.122116 0.116572
27.124076 0.123347 0.118587
27.134943 0.123624 0.120734
27.145809 0.127745 0.122982
27.156676 0.131898 0.125282
27.167542 0.132236 0.127578
27.178408 0.135558 0.129813
27.189275 0.140449 0.131943
27.200141 0.143371 0.133951
27.211008 0.143464 0.135850
27.221874 0.148324 0.137680
27.232741 0.149185 0.139491
27.243607 0.154814 0.141323
27.254474 0.153153 0.143185
27.265340 0.159274 0.145048
27.276206 0.156875 0.146828
27.287073 0.166226 0.148395
27.297939 0.164442 0.149582
27.308806 0.164872 0.150214
27.319672 0.169240 0.150144
27.330539 0.169609 0.149292
27.341405 0.167456 0.147669
27.352271 0.168010 0.145374
27.363138 0.166718 0.142565
27.374004 0.168410 0.139426
27.384871 0.168071 0.136131
27.395737 0.161796 0.132826
27.406604 0.160074 0.129622
27.417470 0.159213 0.126595
27.428337 0.157305 0.123792
27.439203 0.154506 0.121242
27.450069 0.150631 0.118955
27.460936 0.146386 0.116931
27.471802 0.144632 0.115162
