# 2Theta  Intensity_Obs  Intensity_Fit
79.565516 0.166103 0.216568
79.576382 0.165764 0.211657
79.587249 0.165580 0.205844
79.598115 0.165795 0.199451
79.608981 0.164103 0.192768
79.619848 0.163119 0.186032
79.630714 0.164226 0.179428
79.641581 0.167118 0.173086
79.652447 0.164042 0.167096
79.663314 0.162535 0.161511
79.674180 0.163088 0.156358
79.685046 0.158167 0.151647
79.695913 0.162196 0.147373
79.706779 0.158167 0.143520
79.717646 0.155368 0.140068
79.728512 0.151430 0.136989
79.739379 0.147493 0.134255
79.750245 0.146693 0.131835
79.761112 0.146693 0.129699
79.771978 0.147524 0.127815
79.782844 0.145463 0.126157
79.793711 0.142233 0.124695
79.804577 0.139649 0.123407
79.815444 0.139342 0.122268
79.826310 0.140172 0.121258
79.837177 0.135681 0.120361
79.848043 0.136235 0.119560
79.858910 0.134851 0.118842
79.869776 0.130637 0.118196
79.880642 0.135774 0.117612
79.891509 0.129652 0.117081
79.902375 0.129898 0.116598
79.913242 0.127192 0.116155
79.924108 0.127284 0.115748
79.934975 0.124454 0.115373
79.945841 0.127038 0.115027
79.956708 0.123562 0.114706
79.967574 0.125069 0.114408
79.978440 0.124054 0.114131
79.989307 0.120763 0.113872
80.000173 0.125346 0.113630
80.011040 0.121870 0.113404
80.021906 0.121286 0.113192
80.032773 0.116641 0.112992
80.043639 0.118671 0.112804
80.054505 0.119440 0.112626
80.065372 0.121839 0.112459
80.076238 0.119686 0.112300
80.087105 0.116149 0.112150
80.097971 0.118394 0.112008
80.108838 0.121624 0.111873
80.119704 0.117410 0.111745
80.130571 0.115564 0.111624
80.141437 0.117933 0.111509
80.152303 0.117810 0.111400
80.163170 0.114765 0.111297
80.174036 0.112458 0.111200
80.184903 0.114488 0.111108
80.195769 0.115811 0.111020
80.206636 0.115626 0.110938
80.217502 0.112673 0.110859
80.228369 0.112119 0.110786
80.239235 0.114918 0.110716
80.250101 0.113627 0.110649
80.260968 0.115134 0.110587
80.271834 0.116610 0.110527
80.282701 0.115595 0.110470
80.293567 0.112242 0.110416
80.304434 0.113165 0.110364
80.315300 0.115934 0.110313
80.326166 0.117379 0.110265
80.337033 0.116057 0.110217
80.347899 0.113134 0.110171
80.358766 0.112396 0.110126
80.369632 0.113196 0.110082
80.380499 0.111074 0.110040
80.391365 0.110181 0.109999
80.402232 0.112550 0.109959
80.413098 0.113903 0.109922
80.423964 0.111197 0.109885
80.434831 0.110643 0.109851
80.445697 0.114457 0.109818
80.456564 0.111658 0.109787
80.467430 0.112919 0.109758
80.478297 0.115841 0.109730
80.489163 0.110981 0.109703
80.500030 0.111381 0.109678
80.510896 0.110243 0.109654
80.521762 0.112858 0.109631
80.532629 0.110335 0.109609
80.543495 0.109074 0.109588
80.554362 0.115011 0.109567
80.565228 0.111904 0.109547
80.576095 0.111658 0.109527
80.586961 0.112212 0.109508
80.597827 0.109751 0.109489
80.608694 0.111166 0.109470
80.619560 0.110674 0.109452
80.630427 0.112273 0.109434
80.641293 0.112427 0.109417
80.652160 0.109320 0.109400
80.663026 0.109536 0.109384
80.673893 0.109536 0.109369
80.684759 0.109197 0.109355
80.695625 0.108551 0.109341
80.706492 0.113504 0.109329
80.717358 0.111443 0.109317
80.728225 0.107198 0.109306
80.739091 0.110397 0.109296
80.749958 0.110151 0.109286
80.760824 0.113165 0.109278
80.771691 0.106460 0.109270
80.782557 0.111812 0.109263
80.793423 0.108182 0.109257
80.804290 0.109166 0.109251
80.815156 0.108674 0.109247
80.826023 0.113442 0.109243
80.836889 0.109382 0.109240
80.847756 0.112981 0.109237
80.858622 0.108428 0.109236
80.869488 0.110120 0.109235
80.880355 0.111535 0.109235
80.891221 0.107598 0.109235
80.902088 0.109043 0.109237
80.912954 0.112519 0.109239
80.923821 0.109351 0.109242
80.934687 0.113657 0.109246
80.945554 0.109105 0.109250
80.956420 0.110366 0.109256
80.967286 0.109320 0.109263
80.978153 0.108705 0.109270
80.989019 0.109935 0.109279
80.999886 0.108736 0.109289
81.010752 0.108121 0.109300
81.021619 0.110551 0.109313
81.032485 0.108920 0.109327
81.043351 0.114026 0.109342
81.054218 0.110858 0.109359
81.065084 0.108213 0.109378
81.075951 0.109320 0.109399
81.086817 0.111843 0.109422
81.097684 0.106859 0.109447
81.108550 0.112427 0.109475
81.119417 0.112458 0.109506
81.130283 0.110858 0.109541
81.141149 0.108244 0.109579
81.152016 0.112765 0.109622
81.162882 0.112765 0.109670
81.173749 0.106521 0.109724
81.184615 0.114426 0.109785
81.195482 0.107782 0.109853
81.206348 0.110428 0.109931
81.217215 0.111719 0.110019
81.228081 0.110520 0.110118
81.238947 0.110305 0.110231
81.249814 0.107013 0.110358
81.260680 0.111412 0.110503
81.271547 0.110181 0.110666
81.282413 0.111966 0.110850
81.293280 0.109228 0.111056
81.304146 0.112027 0.111287
81.315013 0.110397 0.111544
81.325879 0.110858 0.111828
81.336745 0.111566 0.112140
81.347612 0.111074 0.112480
81.358478 0.112827 0.112848
81.369345 0.111596 0.113240
81.380211 0.112181 0.113654
81.391078 0.111350 0.114083
81.401944 0.112181 0.114519
81.412810 0.112612 0.114950
81.423677 0.113596 0.115364
81.434543 0.112273 0.115744
81.445410 0.114457 0.116075
81.456276 0.116026 0.116342
81.467143 0.112704 0.116531
81.478009 0.119040 0.116632
81.488876 0.117379 0.116641
81.499742 0.113688 0.116557
81.510608 0.110827 0.116384
81.521475 0.115749 0.116132
81.532341 0.111412 0.115813
81.543208 0.114703 0.115443
81.554074 0.111104 0.115038
81.564941 0.111197 0.114613
81.575807 0.111812 0.114182
81.586674 0.112581 0.113757
81.597540 0.113934 0.113345
81.608406 0.108090 0.112954
81.619273 0.111012 0.112588
81.630139 0.113073 0.112249
81.641006 0.111812 0.111939
81.651872 0.110981 0.111656
81.662739 0.108920 0.111401
81.673605 0.110950 0.111173
81.684471 0.114888 0.110969
81.695338 0.111197 0.110789
81.706204 0.111904 0.110629
81.717071 0.113165 0.110489
81.727937 0.110089 0.110366
81.738804 0.108674 0.110259
81.749670 0.112858 0.110166
81.760537 0.108705 0.110085
81.771403 0.107413 0.110015
81.782269 0.109874 0.109955
81.793136 0.112581 0.109904
81.804002 0.110151 0.109860
81.814869 0.109289 0.109823
81.825735 0.109782 0.109792
81.836602 0.113934 0.109767
81.847468 0.113196 0.109747
81.858334 0.110181 0.109732
81.869201 0.111658 0.109722
81.880067 0.113934 0.109717
81.890934 0.107536 0.109716
81.901800 0.111381 0.109720
81.912667 0.106029 0.109728
81.923533 0.111012 0.109741
81.934400 0.108551 0.109759
81.945266 0.110151 0.109781
81.956132 0.113196 0.109809
81.966999 0.108982 0.109841
81.977865 0.109536 0.109878
81.988732 0.110120 0.109921
81.999598 0.108674 0.109968
82.010465 0.108643 0.110019
82.021331 0.110458 0.110075
82.032198 0.108244 0.110134
82.043064 0.108767 0.110196
82.053930 0.109566 0.110259
82.064797 0.110274 0.110322
82.075663 0.109997 0.110385
82.086530 0.113288 0.110445
82.097396 0.112519 0.110504
82.108263 0.112550 0.110561
82.119129 0.109289 0.110618
82.129996 0.113934 0.110677
82.140862 0.111596 0.110740
82.151728 0.109566 0.110809
82.162595 0.110489 0.110888
82.173461 0.110028 0.110976
82.184328 0.110612 0.111077
82.195194 0.112212 0.111190
82.206061 0.110889 0.111315
82.216927 0.114642 0.111452
82.227793 0.110274 0.111599
82.238660 0.110181 0.111754
82.249526 0.114426 0.111912
82.260393 0.114457 0.112073
82.271259 0.109751 0.112230
82.282126 0.110827 0.112379
82.292992 0.112119 0.112515
82.303859 0.112765 0.112633
82.314725 0.109843 0.112726
82.325591 0.113750 0.112788
82.336458 0.114119 0.112815
82.347324 0.117287 0.112804
82.358191 0.112150 0.112755
82.369057 0.112612 0.112672
82.379924 0.113104 0.112560
82.390790 0.115564 0.112428
82.401657 0.111535 0.112285
82.412523 0.113903 0.112138
82.423389 0.113473 0.111994
82.434256 0.107844 0.111860
82.445122 0.112488 0.111740
82.455989 0.114642 0.111637
82.466855 0.109966 0.111555
82.477722 0.115257 0.111493
82.488588 0.117225 0.111455
82.499454 0.119102 0.111439
82.510321 0.114026 0.111447
82.521187 0.111104 0.111478
82.532054 0.112704 0.111531
82.542920 0.115472 0.111605
82.553787 0.112458 0.111698
82.564653 0.111443 0.111807
82.575520 0.110551 0.111931
82.586386 0.111074 0.112066
82.597252 0.111627 0.112208
82.608119 0.111996 0.112354
82.618985 0.112304 0.112498
82.629852 0.109320 0.112636
82.640718 0.116518 0.112764
82.651585 0.109536 0.112873
82.662451 0.112550 0.112959
82.673318 0.112089 0.113015
82.684184 0.113504 0.113036
82.695050 0.110028 0.113018
82.705917 0.114457 0.112963
82.716783 0.112519 0.112873
82.727650 0.113780 0.112752
82.738516 0.110827 0.112606
82.749383 0.108797 0.112443
82.760249 0.113073 0.112266
82.771115 0.111473 0.112081
82.781982 0.112150 0.111892
82.792848 0.115657 0.111701
82.803715 0.111689 0.111513
82.814581 0.113134 0.111329
82.825448 0.108767 0.111152
82.836314 0.111873 0.110984
82.847181 0.110766 0.110826
82.858047 0.108674 0.110678
82.868913 0.111504 0.110543
82.879780 0.106337 0.110419
82.890646 0.110489 0.110306
82.901513 0.110827 0.110204
82.912379 0.109566 0.110113
82.923246 0.113380 0.110031
82.934112 0.111935 0.109958
82.944979 0.110766 0.109893
82.955845 0.110212 0.109835
82.966711 0.108059 0.109783
82.977578 0.108397 0.109737
82.988444 0.111781 0.109697
82.999311 0.108428 0.109661
83.010177 0.110920 0.109628
83.021044 0.107382 0.109600
83.031910 0.108705 0.109574
83.042776 0.109935 0.109551
83.053643 0.107567 0.109531
83.064509 0.109905 0.109512
83.075376 0.108705 0.109496
83.086242 0.109166 0.109481
83.097109 0.108151 0.109467
83.107975 0.112519 0.109455
83.118842 0.107198 0.109444
83.129708 0.111596 0.109434
83.140574 0.112058 0.109424
83.151441 0.109074 0.109416
83.162307 0.109412 0.109408
83.173174 0.105906 0.109401
83.184040 0.109905 0.109395
83.194907 0.110551 0.109389
83.205773 0.109874 0.109384
83.216639 0.110305 0.109379
83.227506 0.112089 0.109375
83.238372 0.109074 0.109371
83.249239 0.108551 0.109368
83.260105 0.109966 0.109365
83.270972 0.109628 0.109362
83.281838 0.112335 0.109360
83.292705 0.109043 0.109357
83.303571 0.107875 0.109356
83.314437 0.107598 0.109354
83.325304 0.109597 0.109353
83.336170 0.110581 0.109352
83.347037 0.107813 0.109351
83.357903 0.109013 0.109350
83.368770 0.109074 0.109350
83.379636 0.110243 0.109350
83.390503 0.108920 0.109350
83.401369 0.109905 0.109350
83.412235 0.111043 0.109350
83.423102 0.111043 0.109350
83.433968 0.108920 0.109351
83.444835 0.110889 0.109352
83.455701 0.107382 0.109353
83.466568 0.107813 0.109354
83.477434 0.107198 0.109355
83.488301 0.108336 0.109356
83.499167 0.104583 0.109357
83.510033 0.109228 0.109359
83.520900 0.111074 0.109360
83.531766 0.109597 0.109362
83.542633 0.114580 0.109364
83.553499 0.109966 0.109366
83.564366 0.107167 0.109368
83.575232 0.109597 0.109370
83.586098 0.110674 0.109372
83.596965 0.107259 0.109374
83.607831 0.107721 0.109376
83.618698 0.110889 0.109378
83.629564 0.108828 0.109381
83.640431 0.108828 0.109383
83.651297 0.108459 0.109386
83.662164 0.108090 0.109388
83.673030 0.110489 0.109391
83.683896 0.111135 0.109394
83.694763 0.112888 0.109397
83.705629 0.109628 0.109400
83.716496 0.108797 0.109402
83.727362 0.110889 0.109405
83.738229 0.111596 0.109408
83.749095 0.111320 0.109412
83.759962 0.108520 0.109415
83.770828 0.111596 0.109418
83.781694 0.110305 0.109421
83.792561 0.112950 0.109425
83.803427 0.107721 0.109428
83.814294 0.107751 0.109431
83.825160 0.109320 0.109435
83.836027 0.105414 0.109438
83.846893 0.108920 0.109442
83.857759 0.111658 0.109446
83.868626 0.110243 0.109449
83.879492 0.108797 0.109453
83.890359 0.109874 0.109457
83.901225 0.106767 0.109461
83.912092 0.108213 0.109465
83.922958 0.110120 0.109469
83.933825 0.108244 0.109473
83.944691 0.115288 0.109477
83.955557 0.108797 0.109481
83.966424 0.106675 0.109485
83.977290 0.107013 0.109490
83.988157 0.106706 0.109494
83.999023 0.108582 0.109499
84.009890 0.109597 0.109503
84.020756 0.111750 0.109508
84.031622 0.110520 0.109512
84.042489 0.108890 0.109517
84.053355 0.109013 0.109522
84.064222 0.107167 0.109527
84.075088 0.107936 0.109532
84.085955 0.106306 0.109537
84.096821 0.108213 0.109543
84.107688 0.110274 0.109548
84.118554 0.109259 0.109554
84.129420 0.107505 0.109559
84.140287 0.108982 0.109565
84.151153 0.107382 0.109571
84.162020 0.108520 0.109578
84.172886 0.111197 0.109584
84.183753 0.107259 0.109591
84.194619 0.109843 0.109598
84.205486 0.108951 0.109606
84.216352 0.107844 0.109614
84.227218 0.109597 0.109622
84.238085 0.109843 0.109631
84.248951 0.105168 0.109641
84.259818 0.108582 0.109651
84.270684 0.107782 0.109662
84.281551 0.112242 0.109673
84.292417 0.108920 0.109686
84.303284 0.110827 0.109699
84.314150 0.107875 0.109713
84.325016 0.109782 0.109728
84.335883 0.109751 0.109744
84.346749 0.109105 0.109761
84.357616 0.108244 0.109779
84.368482 0.107905 0.109798
84.379349 0.112058 0.109818
84.390215 0.108121 0.109839
84.401081 0.110274 0.109859
84.411948 0.112458 0.109880
84.422814 0.110274 0.109899
84.433681 0.106798 0.109918
84.444547 0.111074 0.109935
84.455414 0.108920 0.109950
84.466280 0.111627 0.109962
84.477147 0.106213 0.109972
84.488013 0.108551 0.109979
84.498879 0.107936 0.109984
84.509746 0.109443 0.109988
84.520612 0.112181 0.109990
84.531479 0.110858 0.109992
84.542345 0.111258 0.109995
84.553212 0.107875 0.109998
84.564078 0.115288 0.110003
84.574945 0.107751 0.110009
84.585811 0.109136 0.110017
84.596677 0.111996 0.110027
84.607544 0.111596 0.110038
84.618410 0.110212 0.110050
84.629277 0.112212 0.110064
84.640143 0.108797 0.110078
84.651010 0.111166 0.110092
84.661876 0.109874 0.110106
84.672742 0.111258 0.110119
84.683609 0.109259 0.110130
84.694475 0.112704 0.110139
84.705342 0.114457 0.110147
84.716208 0.109782 0.110152
84.727075 0.106367 0.110156
84.737941 0.110551 0.110160
84.748808 0.108520 0.110163
84.759674 0.109197 0.110168
84.770540 0.107905 0.110174
84.781407 0.110028 0.110182
84.792273 0.107690 0.110192
84.803140 0.109382 0.110206
84.814006 0.107136 0.110224
84.824873 0.109720 0.110245
84.835739 0.112027 0.110271
84.846606 0.112827 0.110302
84.857472 0.109505 0.110337
84.868338 0.109197 0.110377
84.879205 0.108890 0.110422
84.890071 0.108428 0.110472
84.900938 0.108920 0.110527
84.911804 0.107659 0.110586
84.922671 0.110181 0.110649
84.933537 0.112735 0.110714
84.944403 0.110366 0.110782
84.955270 0.110827 0.110849
84.966136 0.107751 0.110914
84.977003 0.108951 0.110974
84.987869 0.111596 0.111026
84.998736 0.108828 0.111068
85.009602 0.108090 0.111098
85.020469 0.110120 0.111115
85.031335 0.110120 0.111118
85.042201 0.110028 0.111110
85.053068 0.110674 0.111091
85.063934 0.111166 0.111065
85.074801 0.107505 0.111033
85.085667 0.111996 0.110998
85.096534 0.110458 0.110961
85.107400 0.109689 0.110924
85.118267 0.110551 0.110888
85.129133 0.107075 0.110852
85.139999 0.110212 0.110818
85.150866 0.109782 0.110785
85.161732 0.112027 0.110754
85.172599 0.107751 0.110726
85.183465 0.109412 0.110700
85.194332 0.109843 0.110679
85.205198 0.114918 0.110661
85.216064 0.111104 0.110648
85.226931 0.108182 0.110641
85.237797 0.111289 0.110639
85.248664 0.109043 0.110643
85.259530 0.108920 0.110653
85.270397 0.111197 0.110669
85.281263 0.109812 0.110691
85.292130 0.108490 0.110719
85.302996 0.112058 0.110753
85.313862 0.111197 0.110792
85.324729 0.110981 0.110836
85.335595 0.110028 0.110884
85.346462 0.109320 0.110936
85.357328 0.112550 0.110991
85.368195 0.108428 0.111048
85.379061 0.110520 0.111105
85.389927 0.109874 0.111163
85.400794 0.109105 0.111220
85.411660 0.113288 0.111275
85.422527 0.109382 0.111325
85.433393 0.114119 0.111371
85.444260 0.109935 0.111408
85.455126 0.106121 0.111435
85.465993 0.112735 0.111451
85.476859 0.111996 0.111455
85.487725 0.111443 0.111447
85.498592 0.112150 0.111429
85.509458 0.110058 0.111401
85.520325 0.111197 0.111368
85.531191 0.110827 0.111330
85.542058 0.110397 0.111291
85.552924 0.108244 0.111253
85.563791 0.112858 0.111215
85.574657 0.109105 0.111178
85.585523 0.108397 0.111143
85.596390 0.107998 0.111109
85.607256 0.109689 0.111074
85.618123 0.110305 0.111040
85.628989 0.110674 0.111004
85.639856 0.109320 0.110966
85.650722 0.108890 0.110927
85.661589 0.108828 0.110887
85.672455 0.109597 0.110847
85.683321 0.112273 0.110808
85.694188 0.110120 0.110770
85.705054 0.109443 0.110733
85.715921 0.108305 0.110700
85.726787 0.110489 0.110669
85.737654 0.111197 0.110640
85.748520 0.111258 0.110615
85.759386 0.112027 0.110593
85.770253 0.109197 0.110574
85.781119 0.111504 0.110558
85.791986 0.108828 0.110544
85.802852 0.113011 0.110534
85.813719 0.108982 0.110525
85.824585 0.112919 0.110520
85.835452 0.108244 0.110516
85.846318 0.105752 0.110516
85.857184 0.107782 0.110517
85.868051 0.108582 0.110521
85.878917 0.108797 0.110527
85.889784 0.109505 0.110536
85.900650 0.109043 0.110547
85.911517 0.108428 0.110561
85.922383 0.103168 0.110578
85.933250 0.108397 0.110597
85.944116 0.111935 0.110620
85.954982 0.107167 0.110646
85.965849 0.112212 0.110675
85.976715 0.110950 0.110708
85.987582 0.110181 0.110744
85.998448 0.110397 0.110784
86.009315 0.109412 0.110827
86.020181 0.112581 0.110873
86.031047 0.109043 0.110922
86.041914 0.106859 0.110974
86.052780 0.112888 0.111026
86.063647 0.111104 0.111079
86.074513 0.109905 0.111130
86.085380 0.112673 0.111178
86.096246 0.110428 0.111220
86.107113 0.110612 0.111254
86.117979 0.111966 0.111278
86.128845 0.107936 0.111290
86.139712 0.112119 0.111289
86.150578 0.104983 0.111277
86.161445 0.108182 0.111253
86.172311 0.107998 0.111221
86.183178 0.110335 0.111181
86.194044 0.111504 0.111137
86.204910 0.111566 0.111091
86.215777 0.112150 0.111044
86.226643 0.109720 0.110998
86.237510 0.110089 0.110953
86.248376 0.107075 0.110911
86.259243 0.111843 0.110872
86.270109 0.108828 0.110836
86.280976 0.113627 0.110803
86.291842 0.112119 0.110773
86.302708 0.110058 0.110747
86.313575 0.108920 0.110724
86.324441 0.108643 0.110703
86.335308 0.108643 0.110685
86.346174 0.106398 0.110670
86.357041 0.109443 0.110657
86.367907 0.109443 0.110645
86.378774 0.108213 0.110636
86.389640 0.104983 0.110628
86.400506 0.108397 0.110622
86.411373 0.107905 0.110617
86.422239 0.108305 0.110613
86.433106 0.110612 0.110610
86.443972 0.108736 0.110608
86.454839 0.113011 0.110606
86.465705 0.109597 0.110605
86.476572 0.108613 0.110605
86.487438 0.107844 0.110605
86.498304 0.109474 0.110606
86.509171 0.108643 0.110607
86.520037 0.110274 0.110608
86.530904 0.110797 0.110610
86.541770 0.107567 0.110612
86.552637 0.111873 0.110614
86.563503 0.110704 0.110616
86.574369 0.111443 0.110619
86.585236 0.109412 0.110621
86.596102 0.104675 0.110624
86.606969 0.110151 0.110627
86.617835 0.107998 0.110630
86.628702 0.107475 0.110634
86.639568 0.109443 0.110637
86.650435 0.109197 0.110641
86.661301 0.108428 0.110644
86.672167 0.106213 0.110648
86.683034 0.110212 0.110652
86.693900 0.113996 0.110656
86.704767 0.110397 0.110660
86.715633 0.109597 0.110664
86.726500 0.110366 0.110668
86.737366 0.110028 0.110672
86.748233 0.111074 0.110677
86.759099 0.111412 0.110681
86.769965 0.109259 0.110685
86.780832 0.110212 0.110690
86.791698 0.104429 0.110694
86.802565 0.110520 0.110699
86.813431 0.109628 0.110704
86.824298 0.107875 0.110708
86.835164 0.109505 0.110713
86.846030 0.109874 0.110718
86.856897 0.110858 0.110723
86.867763 0.109843 0.110727
86.878630 0.108767 0.110732
86.889496 0.110766 0.110737
86.900363 0.110243 0.110742
86.911229 0.111719 0.110747
86.922096 0.112458 0.110752
86.932962 0.110058 0.110757
86.943828 0.109013 0.110763
86.954695 0.111258 0.110768
86.965561 0.110058 0.110773
86.976428 0.111504 0.110778
86.987294 0.109351 0.110783
86.998161 0.108274 0.110789
87.009027 0.112642 0.110794
87.019894 0.112365 0.110799
87.030760 0.108674 0.110805
87.041626 0.104491 0.110810
87.052493 0.111812 0.110816
87.063359 0.107505 0.110821
87.074226 0.105291 0.110827
87.085092 0.109289 0.110832
87.095959 0.108643 0.110838
87.106825 0.108059 0.110843
87.117691 0.110889 0.110849
87.128558 0.107321 0.110854
87.139424 0.107352 0.110860
87.150291 0.107229 0.110866
87.161157 0.108274 0.110872
87.172024 0.110458 0.110877
87.182890 0.113104 0.110883
87.193757 0.108274 0.110889
87.204623 0.108551 0.110895
87.215489 0.109166 0.110901
87.226356 0.110674 0.110906
87.237222 0.110305 0.110912
87.248089 0.107813 0.110918
87.258955 0.107967 0.110924
87.269822 0.114703 0.110930
87.280688 0.108274 0.110936
87.291555 0.112150 0.110942
87.302421 0.106337 0.110949
87.313287 0.111935 0.110955
87.324154 0.110151 0.110961
87.335020 0.108028 0.110967
87.345887 0.110520 0.110973
87.356753 0.108028 0.110980
87.367620 0.111289 0.110986
87.378486 0.107167 0.110992
87.389352 0.108121 0.110999
87.400219 0.108828 0.111005
87.411085 0.108828 0.111012
87.421952 0.108951 0.111018
87.432818 0.106090 0.111025
87.443685 0.111166 0.111031
87.454551 0.109874 0.111038
87.465418 0.107998 0.111045
87.476284 0.106890 0.111051
87.487150 0.105506 0.111058
87.498017 0.113596 0.111065
87.508883 0.109228 0.111072
87.519750 0.109136 0.111079
87.530616 0.109782 0.111086
87.541483 0.109966 0.111093
87.552349 0.109043 0.111100
87.563215 0.111535 0.111107
87.574082 0.111412 0.111114
87.584948 0.111012 0.111122
87.595815 0.111843 0.111129
87.606681 0.112427 0.111136
87.617548 0.107106 0.111144
87.628414 0.111966 0.111151
87.639281 0.109105 0.111159
87.650147 0.113473 0.111167
87.661013 0.112488 0.111174
87.671880 0.107106 0.111182
87.682746 0.113504 0.111190
87.693613 0.107352 0.111198
87.704479 0.111443 0.111207
87.715346 0.110028 0.111215
87.726212 0.108182 0.111223
87.737079 0.107998 0.111232
87.747945 0.111658 0.111240
87.758811 0.110028 0.111249
87.769678 0.110058 0.111258
87.780544 0.107413 0.111267
87.791411 0.107413 0.111276
87.802277 0.112304 0.111285
87.813144 0.111966 0.111294
87.824010 0.108274 0.111304
87.834877 0.111074 0.111314
87.845743 0.110212 0.111323
87.856609 0.106982 0.111334
87.867476 0.107998 0.111344
87.878342 0.110366 0.111354
87.889209 0.113319 0.111365
87.900075 0.108951 0.111376
87.910942 0.109013 0.111387
87.921808 0.106829 0.111399
87.932674 0.109197 0.111411
87.943541 0.110827 0.111423
87.954407 0.109013 0.111436
87.965274 0.107382 0.111449
87.976140 0.112765 0.111462
87.987007 0.109935 0.111476
87.997873 0.110366 0.111490
88.008740 0.108367 0.111505
88.019606 0.112212 0.111520
88.030472 0.113780 0.111537
88.041339 0.111043 0.111554
88.052205 0.111658 0.111571
88.063072 0.112858 0.111590
88.073938 0.109351 0.111610
88.084805 0.112396 0.111631
88.095671 0.111258 0.111653
88.106538 0.110797 0.111677
88.117404 0.113319 0.111703
88.128270 0.110397 0.111730
88.139137 0.113934 0.111760
88.150003 0.105444 0.111792
88.160870 0.107321 0.111827
88.171736 0.105106 0.111865
88.182603 0.110458 0.111906
88.193469 0.111750 0.111950
88.204335 0.111320 0.111999
88.215202 0.110212 0.112051
88.226068 0.108643 0.112108
88.236935 0.108028 0.112170
88.247801 0.111719 0.112236
88.258668 0.107751 0.112307
88.269534 0.112735 0.112383
88.280401 0.111873 0.112463
88.291267 0.109751 0.112548
88.302133 0.111596 0.112635
88.313000 0.110212 0.112725
88.323866 0.109105 0.112817
88.334733 0.110674 0.112909
88.345599 0.112150 0.113000
88.356466 0.107690 0.113089
88.367332 0.111320 0.113177
88.378199 0.111104 0.113260
88.389065 0.109074 0.113339
88.399931 0.112581 0.113412
88.410798 0.110674 0.113478
88.421664 0.112827 0.113536
88.432531 0.111719 0.113583
88.443397 0.110920 0.113620
88.454264 0.111166 0.113648
88.465130 0.109474 0.113667
88.475996 0.110797 0.113680
88.486863 0.110212 0.113688
88.497729 0.112519 0.113694
88.508596 0.114119 0.113701
88.519462 0.115257 0.113708
88.530329 0.110827 0.113718
88.541195 0.110489 0.113728
88.552062 0.114303 0.113740
88.562928 0.112704 0.113750
88.573794 0.115349 0.113757
88.584661 0.113196 0.113761
88.595527 0.115687 0.113760
88.606394 0.113104 0.113755
88.617260 0.113473 0.113747
88.628127 0.112027 0.113738
88.638993 0.112396 0.113730
88.649860 0.116703 0.113727
88.660726 0.114426 0.113730
88.671592 0.112827 0.113741
88.682459 0.115657 0.113761
88.693325 0.115318 0.113793
88.704192 0.113473 0.113835
88.715058 0.116210 0.113889
88.725925 0.116087 0.113953
88.736791 0.116856 0.114027
88.747657 0.114918 0.114108
88.758524 0.117472 0.114195
88.769390 0.112827 0.114285
88.780257 0.114149 0.114376
88.791123 0.114026 0.114465
88.801990 0.113719 0.114549
88.812856 0.116703 0.114626
88.823723 0.112704 0.114694
88.834589 0.115780 0.114753
88.845455 0.113196 0.114803
88.856322 0.115011 0.114843
88.867188 0.114949 0.114877
88.878055 0.116026 0.114906
88.888921 0.114918 0.114933
88.899788 0.115072 0.114959
88.910654 0.115380 0.114987
88.921520 0.115318 0.115017
88.932387 0.115934 0.115049
88.943253 0.116549 0.115083
88.954120 0.115872 0.115118
88.964986 0.112150 0.115151
88.975853 0.111627 0.115183
88.986719 0.113903 0.115210
88.997586 0.116395 0.115231
89.008452 0.117256 0.115247
89.019318 0.113965 0.115255
89.030185 0.115995 0.115257
89.041051 0.114026 0.115254
89.051918 0.113903 0.115248
89.062784 0.115964 0.115240
89.073651 0.113842 0.115233
89.084517 0.113750 0.115229
89.095384 0.114365 0.115227
89.106250 0.113596 0.115231
89.117116 0.112519 0.115241
89.127983 0.112027 0.115257
89.138849 0.115349 0.115281
89.149716 0.113257 0.115312
89.160582 0.112150 0.115351
89.171449 0.112242 0.115396
89.182315 0.113996 0.115449
89.193182 0.112150 0.115507
89.204048 0.112273 0.115569
89.214914 0.111258 0.115634
89.225781 0.113873 0.115698
89.236647 0.114795 0.115761
89.247514 0.110950 0.115819
89.258380 0.110827 0.115869
89.269247 0.114980 0.115911
89.280113 0.112827 0.115942
89.290979 0.112058 0.115964
89.301846 0.112612 0.115977
89.312712 0.110151 0.115986
89.323579 0.110858 0.115993
89.334445 0.109412 0.116003
89.345312 0.110858 0.116021
89.356178 0.115011 0.116051
89.367045 0.112858 0.116097
89.377911 0.112365 0.116164
89.388777 0.112458 0.116255
89.399644 0.113073 0.116373
89.410510 0.112550 0.116521
89.421377 0.111104 0.116703
89.432243 0.112027 0.116922
89.443110 0.114826 0.117181
89.453976 0.113442 0.117483
89.464843 0.112058 0.117831
89.475709 0.117164 0.118230
89.486575 0.112212 0.118683
89.497442 0.116087 0.119192
89.508308 0.113965 0.119760
89.519175 0.116549 0.120392
89.530041 0.120824 0.121087
89.540908 0.115380 0.121847
89.551774 0.121532 0.122671
89.562640 0.124054 0.123555
89.573507 0.119963 0.124493
89.584373 0.124700 0.125476
89.595240 0.121040 0.126489
89.606106 0.128114 0.127512
89.616973 0.127715 0.128523
89.627839 0.128576 0.129496
89.638706 0.126792 0.130406
89.649572 0.134543 0.131231
89.660438 0.128576 0.131957
89.671305 0.133590 0.132581
