# 2Theta  Intensity_Obs  Intensity_Fit  Residual_ObsMinusFit
29.430000 0.171472 0.177307 -0.005835
29.440000 0.118689 0.136373 -0.017685
29.450000 0.066744 0.100681 -0.033936
29.460000 0.056200 0.071847 -0.015647
29.470000 0.042141 0.050117 -0.007976
29.480000 0.012016 0.034768 -0.022752
29.490000 0.018429 0.024568 -0.006139
29.500000 0.006165 0.018169 -0.012004
29.510000 0.000000 0.014370 -0.014370
29.520000 0.003817 0.012240 -0.008423
29.530000 0.000000 0.011130 -0.011130
29.540000 0.000000 0.010636 -0.010636
29.550000 0.000000 0.010529 -0.010529
29.560000 0.000928 0.010709 -0.009781
29.570000 0.005641 0.011170 -0.005529
29.580000 0.004305 0.012000 -0.007696
29.590000 0.000000 0.013403 -0.013403
29.600000 0.022071 0.015747 0.006324
29.610000 0.012004 0.019633 -0.007629
29.620000 0.025057 0.025953 -0.000896
29.630000 0.032416 0.035916 -0.003500
29.640000 0.045479 0.051011 -0.005532
29.650000 0.075488 0.072870 0.002618
29.660000 0.102930 0.103035 -0.000105
29.670000 0.127726 0.142645 -0.014919
29.680000 0.190442 0.192083 -0.001641
29.690000 0.227875 0.250621 -0.022746
29.700000 0.280154 0.316122 -0.035968
29.710000 0.365487 0.384988 -0.019501
29.720000 0.458701 0.452586 0.006116
29.730000 0.497898 0.514001 -0.016103
29.740000 0.551071 0.564397 -0.013327
29.750000 0.619013 0.598832 0.020181
29.760000 0.643028 0.612630 0.030398
29.770000 0.636971 0.603007 0.033964
29.780000 0.596130 0.570713 0.025417
29.790000 0.526088 0.519859 0.006229
29.800000 0.490047 0.456210 0.033836
29.810000 0.392154 0.385807 0.006347
29.820000 0.306493 0.314466 -0.007973
29.830000 0.238215 0.247351 -0.009136
29.840000 0.185652 0.188313 -0.002661
29.850000 0.140024 0.139521 0.000503
29.860000 0.098355 0.101610 -0.003255
29.870000 0.077554 0.074134 0.003419
29.880000 0.057227 0.056050 0.001177
29.890000 0.052545 0.046124 0.006421
29.900000 0.037018 0.043192 -0.006174
29.910000 0.044536 0.046253 -0.001717
29.920000 0.053834 0.054420 -0.000586
29.930000 0.053527 0.066761 -0.013235
29.940000 0.062835 0.082118 -0.019283
29.950000 0.080388 0.098969 -0.018581
29.960000 0.101895 0.115405 -0.013510
29.970000 0.115540 0.129316 -0.013776
29.980000 0.142717 0.138831 0.003886
29.990000 0.152889 0.142789 0.010101
30.000000 0.152213 0.140879 0.011334
30.010000 0.149770 0.133480 0.016290
30.020000 0.133429 0.121576 0.011853
30.030000 0.127949 0.106794 0.021155
30.040000 0.093767 0.091235 0.002532
30.050000 0.071318 0.077071 -0.005753
30.060000 0.061525 0.066182 -0.004657
30.070000 0.059981 0.059975 0.000006
30.080000 0.055856 0.059318 -0.003462
30.090000 0.067817 0.064505 0.003312
30.100000 0.064135 0.075232 -0.011097
30.110000 0.087860 0.090577 -0.002718
30.120000 0.103776 0.109003 -0.005227
30.130000 0.109224 0.128437 -0.019213
30.140000 0.119488 0.146521 -0.027033
30.150000 0.154984 0.160972 -0.005988
30.160000 0.177010 0.169901 0.007109
30.170000 0.169849 0.172023 -0.002174
30.180000 0.160535 0.166905 -0.006370
30.190000 0.165572 0.155145 0.010427
30.200000 0.147558 0.138232 0.009326
30.210000 0.131705 0.118152 0.013553
30.220000 0.117615 0.096994 0.020621
30.230000 0.073036 0.076625 -0.003589
30.240000 0.051115 0.058445 -0.007329
30.250000 0.045289 0.043259 0.002030
30.260000 0.029904 0.031311 -0.001407
30.270000 0.021907 0.022415 -0.000508
30.280000 0.010881 0.016122 -0.005241
30.290000 0.000000 0.011876 -0.011876
30.300000 0.016248 0.009130 0.007118
30.310000 0.000000 0.007416 -0.007416
30.320000 0.000000 0.006375 -0.006375
30.330000 0.000000 0.005757 -0.005757
30.340000 0.000000 0.005401 -0.005401
30.350000 0.000000 0.005213 -0.005213
30.360000 0.000000 0.005149 -0.005149
30.370000 0.000000 0.005196 -0.005196
30.380000 0.000000 0.005364 -0.005364
30.390000 0.000000 0.005677 -0.005677
30.400000 0.000000 0.006171 -0.006171
30.410000 0.000000 0.006884 -0.006884
30.420000 0.000000 0.007862 -0.007862
30.430000 0.004108 0.009160 -0.005052
30.440000 0.000000 0.010865 -0.010865
30.450000 0.000000 0.013133 -0.013133
30.460000 0.011163 0.016234 -0.005071
30.470000 0.011916 0.020594 -0.008678
30.480000 0.013547 0.026823 -0.013276
30.490000 0.037377 0.035662 0.001715
30.500000 0.045104 0.047848 -0.002744
30.510000 0.061535 0.063870 -0.002335
30.520000 0.097561 0.083715 0.013846
30.530000 0.101803 0.106693 -0.004891
30.540000 0.114320 0.131398 -0.017078
30.550000 0.183866 0.155868 0.027998
30.560000 0.217278 0.177997 0.039281
30.570000 0.204542 0.196142 0.008400
30.580000 0.230551 0.209657 0.020894
30.590000 0.226084 0.218972 0.007112
30.600000 0.266454 0.225099 0.041355
30.610000 0.265898 0.228826 0.037072
30.620000 0.231815 0.230003 0.001812
30.630000 0.239085 0.227367 0.011717
30.640000 0.218486 0.219074 -0.000588
30.650000 0.231837 0.203821 0.028016
30.660000 0.222107 0.181878 0.040229
30.670000 0.187554 0.155165 0.032388
30.680000 0.129483 0.126462 0.003021
30.690000 0.109715 0.098518 0.011197
30.700000 0.057288 0.073499 -0.016211
30.710000 0.051001 0.052724 -0.001724
30.720000 0.035563 0.036639 -0.001076
30.730000 0.027955 0.024972 0.002984
30.740000 0.022953 0.017002 0.005951
30.750000 0.014463 0.011837 0.002625
30.760000 0.000000 0.008626 -0.008626
30.770000 0.003562 0.006677 -0.003115
30.780000 0.002459 0.005492 -0.003033
30.790000 0.000000 0.004748 -0.004748
30.800000 0.012433 0.004251 0.008183
30.810000 0.003049 0.003891 -0.000842
30.820000 0.001064 0.003612 -0.002549
30.830000 0.006913 0.003385 0.003528
30.840000 0.006664 0.003194 0.003470
30.850000 0.007719 0.003030 0.004689
30.860000 0.000000 0.002889 -0.002889
30.870000 0.008078 0.002767 0.005312
30.880000 0.000000 0.002661 -0.002661
30.890000 0.000000 0.002570 -0.002570
30.900000 0.000000 0.002492 -0.002492
30.910000 0.017444 0.002426 0.015018
30.920000 0.000000 0.002370 -0.002370
30.930000 0.000000 0.002324 -0.002324
30.940000 0.006526 0.002288 0.004238
30.950000 0.000000 0.002260 -0.002260
30.960000 0.000000 0.002241 -0.002241
30.970000 0.000000 0.002231 -0.002231
30.980000 0.000000 0.002230 -0.002230
30.990000 0.000000 0.002237 -0.002237
31.000000 0.000433 0.002253 -0.001821
31.010000 0.006987 0.002280 0.004707
31.020000 0.000000 0.002318 -0.002318
31.030000 0.000000 0.002367 -0.002367
31.040000 0.000000 0.002432 -0.002432
31.050000 0.000000 0.002514 -0.002514
31.060000 0.000000 0.002620 -0.002620
31.070000 0.005642 0.002763 0.002879
31.080000 0.000000 0.002966 -0.002966
31.090000 0.014735 0.003278 0.011458
31.100000 0.000779 0.003784 -0.003005
31.110000 0.011199 0.004636 0.006563
31.120000 0.012480 0.006074 0.006406
31.130000 0.011581 0.008449 0.003132
31.140000 0.018958 0.012217 0.006741
31.150000 0.023718 0.017894 0.005824
31.160000 0.023696 0.025950 -0.002254
31.170000 0.044128 0.036646 0.007483
31.180000 0.049766 0.049842 -0.000076
31.190000 0.081956 0.064842 0.017114
31.200000 0.091949 0.080319 0.011630
31.210000 0.102808 0.094398 0.008410
31.220000 0.106277 0.104929 0.001347
31.230000 0.121053 0.110000 0.011052
31.240000 0.131053 0.108591 0.022462
31.250000 0.104908 0.101007 0.003900
31.260000 0.080083 0.088747 -0.008664
31.270000 0.102263 0.073916 0.028347
31.280000 0.071782 0.058603 0.013179
31.290000 0.031708 0.044477 -0.012769
31.300000 0.038235 0.032618 0.005617
31.310000 0.019931 0.023521 -0.003590
31.320000 0.024720 0.017228 0.007492
31.330000 0.010336 0.013530 -0.003193
31.340000 0.024707 0.012163 0.012544
31.350000 0.011196 0.012945 -0.001749
31.360000 0.030794 0.015822 0.014972
31.370000 0.021205 0.020821 0.000384
31.380000 0.020780 0.027925 -0.007145
31.390000 0.042974 0.036924 0.006049
31.400000 0.037330 0.047271 -0.009941
31.410000 0.051254 0.058012 -0.006758
31.420000 0.082184 0.067832 0.014351
31.430000 0.074779 0.075233 -0.000454
31.440000 0.061307 0.078879 -0.017572
31.450000 0.105712 0.078030 0.027682
31.460000 0.087020 0.072856 0.014164
31.470000 0.062208 0.064370 -0.002162
31.480000 0.067029 0.054036 0.012992
31.490000 0.057893 0.043320 0.014573
31.500000 0.030502 0.033394 -0.002892
31.510000 0.019193 0.025011 -0.005818
31.520000 0.021847 0.018496 0.003351
31.530000 0.000000 0.013824 -0.013824
31.540000 0.000000 0.010749 -0.010749
31.550000 0.000000 0.008943 -0.008943
31.560000 0.011962 0.008100 0.003862
31.570000 0.003712 0.008023 -0.004311
31.580000 0.010298 0.008673 0.001625
31.590000 0.000000 0.010227 -0.010227
31.600000 0.022574 0.013121 0.009453
31.610000 0.031311 0.018102 0.013208
31.620000 0.025281 0.026232 -0.000951
31.630000 0.028363 0.038806 -0.010443
31.640000 0.043671 0.057128 -0.013458
31.650000 0.075055 0.082145 -0.007091
31.660000 0.107781 0.113964 -0.006183
31.670000 0.151359 0.151415 -0.000056
31.680000 0.173207 0.191814 -0.018607
31.690000 0.206341 0.231071 -0.024729
31.700000 0.225147 0.264247 -0.039100
31.710000 0.264381 0.286682 -0.022302
31.720000 0.277096 0.295670 -0.018575
31.730000 0.302403 0.291901 0.010502
31.740000 0.295968 0.279340 0.016628
31.750000 0.296465 0.263440 0.033025
31.760000 0.266960 0.249034 0.017927
31.770000 0.237858 0.238922 -0.001064
31.780000 0.227514 0.233299 -0.005784
31.790000 0.225844 0.229930 -0.004086
31.800000 0.232048 0.225069 0.006979
31.810000 0.220370 0.215034 0.005336
31.820000 0.192186 0.197882 -0.005695
31.830000 0.171370 0.174138 -0.002769
31.840000 0.144062 0.146182 -0.002120
31.850000 0.135005 0.117066 0.017939
31.860000 0.087240 0.089593 -0.002353
31.870000 0.086024 0.065783 0.020241
31.880000 0.048277 0.046673 0.001604
31.890000 0.021381 0.032385 -0.011005
31.900000 0.010195 0.022380 -0.012185
31.910000 0.014213 0.015781 -0.001569
31.920000 0.013480 0.011655 0.001825
31.930000 0.000000 0.009195 -0.009195
31.940000 0.011115 0.007803 0.003312
31.950000 0.018190 0.007093 0.011097
31.960000 0.000487 0.006864 -0.006377
31.970000 0.010614 0.007058 0.003556
31.980000 0.000000 0.007726 -0.007726
31.990000 0.003047 0.008988 -0.005940
32.000000 0.018440 0.011004 0.007436
32.010000 0.005067 0.013926 -0.008858
32.020000 0.020899 0.017844 0.003055
32.030000 0.024510 0.022740 0.001769
32.040000 0.029462 0.028451 0.001012
32.050000 0.045267 0.034664 0.010603
32.060000 0.028456 0.040958 -0.012502
32.070000 0.039040 0.046879 -0.007839
32.080000 0.054449 0.052101 0.002348
32.090000 0.077228 0.056588 0.020640
32.100000 0.072179 0.060644 0.011535
32.110000 0.077113 0.064775 0.012338
32.120000 0.073373 0.069525 0.003848
32.130000 0.085277 0.075393 0.009884
32.140000 0.079364 0.082866 -0.003503
32.150000 0.091707 0.092487 -0.000780
32.160000 0.097116 0.104770 -0.007654
32.170000 0.092920 0.119930 -0.027010
32.180000 0.109216 0.137563 -0.028347
32.190000 0.141158 0.156501 -0.015344
32.200000 0.174435 0.174931 -0.000496
32.210000 0.175471 0.190731 -0.015261
32.220000 0.196126 0.201876 -0.005750
32.230000 0.219804 0.206754 0.013050
32.240000 0.216517 0.204419 0.012099
32.250000 0.186215 0.194768 -0.008553
32.260000 0.199474 0.178690 0.020784
32.270000 0.180059 0.158054 0.022005
32.280000 0.126276 0.135293 -0.009017
32.290000 0.095980 0.112728 -0.016748
32.300000 0.087041 0.092055 -0.005015
32.310000 0.071115 0.074179 -0.003065
32.320000 0.061742 0.059324 0.002417
32.330000 0.035370 0.047296 -0.011925
32.340000 0.039495 0.037737 0.001758
32.350000 0.023575 0.030270 -0.006695
32.360000 0.015946 0.024540 -0.008594
32.370000 0.020491 0.020229 0.000262
32.380000 0.001109 0.017061 -0.015952
32.390000 0.006092 0.014788 -0.008697
32.400000 0.005431 0.013185 -0.007755
32.410000 0.007804 0.012033 -0.004230
32.420000 0.006708 0.011122 -0.004414
32.430000 0.017791 0.010268 0.007523
32.440000 0.008860 0.009347 -0.000488
32.450000 0.003401 0.008320 -0.004919
32.460000 0.004919 0.007219 -0.002300
32.470000 0.000000 0.006113 -0.006113
32.480000 0.001851 0.005077 -0.003226
32.490000 0.000000 0.004165 -0.004165
32.500000 0.000000 0.003411 -0.003411
32.510000 0.000000 0.002819 -0.002819
32.520000 0.014005 0.002376 0.011629
32.530000 0.000000 0.002056 -0.002056
32.540000 0.013988 0.001828 0.012160
32.550000 0.000000 0.001665 -0.001665
32.560000 0.000000 0.001545 -0.001545
32.570000 0.001992 0.001454 0.000539
32.580000 0.000000 0.001379 -0.001379
32.590000 0.000000 0.001316 -0.001316
32.600000 0.000881 0.001261 -0.000380
32.610000 0.000000 0.001211 -0.001211
32.620000 0.000000 0.001166 -0.001166
32.630000 0.004118 0.001124 0.002994
32.640000 0.006066 0.001086 0.004981
32.650000 0.000000 0.001050 -0.001050
32.660000 0.001689 0.001017 0.000672
32.670000 0.010165 0.000987 0.009178
32.680000 0.001662 0.000959 0.000703
32.690000 0.000558 0.000932 -0.000374
32.700000 0.000000 0.000907 -0.000907
32.710000 0.006618 0.000884 0.005734
32.720000 0.000000 0.000862 -0.000862
32.730000 0.003094 0.000842 0.002252
32.740000 0.000000 0.000823 -0.000823
32.750000 0.000866 0.000805 0.000061
32.760000 0.004101 0.000789 0.003313
32.770000 0.000000 0.000773 -0.000773
32.780000 0.000113 0.000758 -0.000645
32.790000 0.000000 0.000744 -0.000744
32.800000 0.000028 0.000731 -0.000703
32.810000 0.008034 0.000719 0.007315
32.820000 0.004718 0.000707 0.004010
32.830000 0.011847 0.000697 0.011150
32.840000 0.009395 0.000687 0.008709
32.850000 0.001282 0.000677 0.000604
32.860000 0.002744 0.000669 0.002075
32.870000 0.000000 0.000661 -0.000661
32.880000 0.003486 0.000653 0.002833
32.890000 0.011474 0.000647 0.010827
32.900000 0.004659 0.000640 0.004019
32.910000 0.010033 0.000635 0.009398
32.920000 0.000000 0.000630 -0.000630
32.930000 0.005976 0.000626 0.005351
32.940000 0.000028 0.000622 -0.000594
32.950000 0.000000 0.000619 -0.000619
32.960000 0.000000 0.000617 -0.000617
32.970000 0.006555 0.000615 0.005940
32.980000 0.000000 0.000614 -0.000614
32.990000 0.001608 0.000614 0.000994
33.000000 0.000000 0.000615 -0.000615
33.010000 0.010144 0.000617 0.009527
33.020000 0.010270 0.000620 0.009650
33.030000 0.000000 0.000625 -0.000625
33.040000 0.000000 0.000632 -0.000632
33.050000 0.006268 0.000642 0.005626
33.060000 0.000716 0.000657 0.000059
33.070000 0.000000 0.000681 -0.000681
33.080000 0.000000 0.000720 -0.000720
33.090000 0.000000 0.000786 -0.000786
33.100000 0.000000 0.000896 -0.000896
33.110000 0.000000 0.001073 -0.001073
33.120000 0.003449 0.001346 0.002102
33.130000 0.000000 0.001745 -0.001745
33.140000 0.003174 0.002291 0.000883
33.150000 0.005864 0.002989 0.002875
33.160000 0.000000 0.003815 -0.003815
33.170000 0.016464 0.004713 0.011751
33.180000 0.010878 0.005596 0.005282
33.190000 0.000067 0.006357 -0.006290
33.200000 0.018424 0.006899 0.011526
33.210000 0.000000 0.007167 -0.007167
33.220000 0.013777 0.007190 0.006587
33.230000 0.009057 0.007080 0.001976
33.240000 0.005641 0.006997 -0.001355
33.250000 0.020074 0.007088 0.012986
33.260000 0.010561 0.007451 0.003110
33.270000 0.034568 0.008104 0.026464
33.280000 0.023310 0.008971 0.014339
33.290000 0.005520 0.009895 -0.004375
33.300000 0.016897 0.010668 0.006229
33.310000 0.020436 0.011082 0.009354
33.320000 0.020055 0.010991 0.009064
33.330000 0.011400 0.010360 0.001041
33.340000 0.008839 0.009274 -0.000435
33.350000 0.010194 0.007902 0.002292
33.360000 0.019819 0.006435 0.013384
33.370000 0.017688 0.005037 0.012652
33.380000 0.009897 0.003821 0.006076
33.390000 0.013423 0.002845 0.010578
33.400000 0.004758 0.002116 0.002642
33.410000 0.003928 0.001607 0.002321
33.420000 0.003968 0.001273 0.002695
33.430000 0.025340 0.001067 0.024272
33.440000 0.003175 0.000947 0.002228
33.450000 0.000601 0.000880 -0.000279
33.460000 0.008474 0.000845 0.007629
33.470000 0.012429 0.000829 0.011600
33.480000 0.000000 0.000824 -0.000824
33.490000 0.000000 0.000825 -0.000825
33.500000 0.005135 0.000832 0.004303
33.510000 0.000000 0.000842 -0.000842
33.520000 0.006946 0.000855 0.006091
33.530000 0.000000 0.000871 -0.000871
33.540000 0.000000 0.000891 -0.000891
33.550000 0.000000 0.000914 -0.000914
33.560000 0.003162 0.000940 0.002222
33.570000 0.003629 0.000970 0.002660
33.580000 0.000000 0.001003 -0.001003
33.590000 0.000000 0.001042 -0.001042
33.600000 0.008946 0.001085 0.007861
33.610000 0.004621 0.001133 0.003488
33.620000 0.000000 0.001188 -0.001188
33.630000 0.000000 0.001250 -0.001250
33.640000 0.005576 0.001320 0.004256
33.650000 0.000000 0.001400 -0.001400
33.660000 0.000000 0.001490 -0.001490
33.670000 0.000000 0.001595 -0.001595
33.680000 0.000000 0.001716 -0.001716
33.690000 0.007886 0.001860 0.006026
33.700000 0.010959 0.002038 0.008921
33.710000 0.000000 0.002269 -0.002269
33.720000 0.000000 0.002593 -0.002593
33.730000 0.000000 0.003085 -0.003085
33.740000 0.006274 0.003877 0.002397
33.750000 0.004123 0.005189 -0.001066
33.760000 0.016774 0.007363 0.009412
33.770000 0.021154 0.010874 0.010280
33.780000 0.020310 0.016324 0.003986
33.790000 0.016853 0.024363 -0.007510
33.800000 0.039518 0.035556 0.003962
33.810000 0.053040 0.050176 0.002864
33.820000 0.047407 0.067988 -0.020581
33.830000 0.063107 0.088053 -0.024946
33.840000 0.095785 0.108656 -0.012871
33.850000 0.114532 0.127416 -0.012884
33.860000 0.137197 0.141678 -0.004481
33.870000 0.155945 0.149159 0.006786
33.880000 0.157278 0.148596 0.008682
33.890000 0.143810 0.140089 0.003720
33.900000 0.144272 0.125074 0.019198
33.910000 0.126886 0.105932 0.020954
33.920000 0.109935 0.085319 0.024616
33.930000 0.067734 0.065542 0.002192
33.940000 0.057313 0.048209 0.009104
33.950000 0.044281 0.034153 0.010128
33.960000 0.024718 0.023531 0.001187
33.970000 0.017346 0.016021 0.001325
33.980000 0.010409 0.011053 -0.000645
33.990000 0.014356 0.008010 0.006346
34.000000 0.007419 0.006358 0.001061
34.010000 0.021380 0.005718 0.015662
34.020000 0.014443 0.005873 0.008570
34.030000 0.003589 0.006745 -0.003156
34.040000 0.000000 0.008340 -0.008340
34.050000 0.000000 0.010696 -0.010696
34.060000 0.016304 0.013818 0.002486
34.070000 0.019817 0.017634 0.002183
34.080000 0.028119 0.021956 0.006163
34.090000 0.033809 0.026466 0.007343
34.100000 0.035146 0.030743 0.004402
34.110000 0.021245 0.034342 -0.013096
34.120000 0.027806 0.036921 -0.009114
34.130000 0.055265 0.038342 0.016923
34.140000 0.048330 0.038679 0.009652
34.150000 0.052280 0.038195 0.014085
34.160000 0.030979 0.037384 -0.006405
34.170000 0.035800 0.036986 -0.001186
34.180000 0.025819 0.037891 -0.012072
34.190000 0.043265 0.040926 0.002338
34.200000 0.031542 0.046625 -0.015083
34.210000 0.052907 0.055036 -0.002129
34.220000 0.072095 0.065606 0.006488
34.230000 0.082140 0.077159 0.004981
34.240000 0.091315 0.088008 0.003308
34.250000 0.108762 0.096255 0.012507
34.260000 0.088769 0.100281 -0.011512
34.270000 0.107957 0.099207 0.008750
34.280000 0.094494 0.093104 0.001390
34.290000 0.077549 0.082906 -0.005357
34.300000 0.070616 0.070130 0.000486
34.310000 0.061507 0.056474 0.005033
34.320000 0.040643 0.043414 -0.002770
34.330000 0.026745 0.031977 -0.005231
34.340000 0.027650 0.022689 0.004961
34.350000 0.025506 0.015638 0.009868
34.360000 0.002031 0.010605 -0.008574
34.370000 0.021219 0.007205 0.014014
34.380000 0.000000 0.005018 -0.005018
34.390000 0.013450 0.003660 0.009789
34.400000 0.000422 0.002835 -0.002413
34.410000 0.000000 0.002332 -0.002332
34.420000 0.008325 0.002013 0.006311
34.430000 0.000000 0.001799 -0.001799
34.440000 0.000118 0.001644 -0.001526
34.450000 0.002762 0.001523 0.001239
34.460000 0.001923 0.001424 0.000498
34.470000 0.010660 0.001341 0.009319
34.480000 0.008948 0.001269 0.007679
34.490000 0.001575 0.001206 0.000369
34.500000 0.000000 0.001151 -0.001151
34.510000 0.000318 0.001104 -0.000786
34.520000 0.000000 0.001062 -0.001062
34.530000 0.000000 0.001025 -0.001025
34.540000 0.005593 0.000992 0.004601
34.550000 0.000000 0.000964 -0.000964
34.560000 0.000000 0.000940 -0.000940
34.570000 0.000000 0.000919 -0.000919
34.580000 0.000000 0.000901 -0.000901
34.590000 0.000000 0.000887 -0.000887
34.600000 0.000000 0.000876 -0.000876
34.610000 0.000758 0.000870 -0.000112
